날짜,시가,고가,저가,현재가,거래량
20080102,26000,26100,24800,24850,3440780
20080103,24400,24850,24100,24600,2770877
20080104,24500,24600,24000,24400,3164048
20080107,23500,23800,23350,23600,4062797
20080108,23400,23550,22950,23100,3245201
20080109,22650,23900,22550,23500,3217076
20080110,23700,24100,23300,23300,1980789
20080111,23850,24150,23350,23700,3832372
20080114,23800,23950,23150,23250,1868227
20080115,23750,23950,22600,22750,3431690
20080116,22300,22550,21800,21850,4795073
20080117,22300,24500,22200,24500,10714366
20080118,24100,25050,23800,24500,9942980
20080121,25000,25600,24900,25000,7523875
20080122,24400,25850,24000,25000,9745690
20080123,25900,26100,25000,25300,6163397
20080124,25900,26400,25650,26100,5131742
20080125,26100,26300,25000,25150,5772990
20080128,24700,25350,24150,24450,3506559
20080129,24900,25600,24650,25250,4308059
20080130,25600,26650,25450,26100,9025016
20080131,26200,26450,25350,26000,4468228
20080201,26050,26200,24850,25300,5957399
20080204,25900,26450,25700,26000,5335745
20080205,25900,26400,25750,26050,2539347
20080211,25550,26300,25350,26100,3825822
20080212,26450,27200,26100,26250,4783467
20080213,26550,26800,25750,25800,2743869
20080214,26400,26550,25800,26200,4234387
20080215,25800,26500,25600,26000,3354368
20080218,25550,25850,25300,25650,3023722
20080219,25900,25950,25250,25500,3222968
20080220,25350,25600,24500,24600,4093336
20080221,24950,25050,24500,24550,3190984
20080222,24200,24250,23500,23750,5641334
20080225,23850,24150,23300,23500,4647320
20080226,23750,23850,23100,23100,3754101
20080227,23400,24950,23300,24950,5583440
20080228,24700,25200,24300,24900,4076337
20080229,24750,24750,24300,24550,2448630
20080303,23850,24000,23300,23300,4473335
20080304,23700,23900,23300,23650,3972577
20080305,23800,24600,23750,24300,3918323
20080306,24400,25400,23900,24900,6740104
20080307,24400,24550,23950,24050,3371537
20080310,23550,24150,23500,23700,2244452
20080311,23600,24800,23300,24550,3165583
20080312,25400,25550,24500,24500,4104595
20080313,24500,24800,23800,23900,3069033
20080314,24300,24600,23550,23800,2458362
20080317,23350,24250,22750,24000,3966402
20080318,24000,24200,23550,24150,2744891
20080319,24650,24750,24100,24100,3362228
20080320,23800,24800,23600,24750,3304085
20080321,25200,26250,24950,26250,7573430
20080324,26200,26500,25850,26050,3381961
20080325,26550,26600,25900,25900,3046637
20080326,26150,26850,26100,26450,4662565
20080327,26000,26050,25300,25800,5285519
20080328,25550,26450,25550,26300,3121447
20080331,26500,28000,26500,27850,12337043
20080401,27650,28700,27250,27900,7407189
20080402,28800,28850,28150,28150,4544842
20080403,28450,28500,27850,28250,3046327
20080404,28350,28350,27600,28000,2774528
20080407,28000,28050,27350,27450,3686099
20080408,27600,27700,26750,26850,4726599
20080410,27150,27850,26950,27650,4927300
20080411,28000,28950,27950,28950,11133910
20080414,28550,29450,28350,28900,5397841
20080415,28550,28800,27600,27850,6857099
20080416,28350,28350,27750,27800,3704662
20080417,28700,28950,27950,28050,4626093
20080418,28300,28900,28200,28300,3338982
20080421,28750,29500,28700,29350,5874179
20080422,29800,30200,29450,29450,6268959
20080423,29450,30000,28750,28950,5245300
20080424,29300,29700,28200,28500,5910222
20080425,28300,28900,27900,28100,7947243
20080428,27050,27250,26500,26650,11741135
20080429,26900,27250,26600,26800,3654818
20080430,26650,26950,26400,26800,3156175
20080502,27650,28000,27400,27950,5879147
20080506,28200,28700,27950,28350,3790033
20080507,28450,28600,28000,28300,3764461
20080508,28250,29300,28200,29100,6404820
20080509,29700,29750,28800,29200,3870034
20080513,29200,29300,28700,29200,2644485
20080514,29250,29800,29250,29400,2837691
20080515,29450,30500,29450,30400,8450892
20080516,30800,31300,30500,30600,4756489
20080519,31000,31150,30350,30600,4020996
20080520,29350,30100,29200,29850,5436958
20080521,29550,30300,29400,30000,3053708
20080522,29700,30000,29000,29650,2973122
20080523,29900,29900,29100,29400,2759817
20080526,29000,29450,28550,28600,3771698
20080527,28850,29800,28650,29450,3667896
20080528,29700,29750,29300,29450,3229536
20080529,29650,30300,29600,29900,3042082
20080530,30350,31100,30000,31000,10127440
20080602,30900,30950,30250,30350,3055725
20080603,30350,30950,30000,30050,2862655
20080604,30500,30800,30200,30250,2531317
20080605,30600,31550,30500,31300,6289488
20080609,30700,31950,30600,31450,4808300
20080610,31650,31650,30900,31200,4087318
20080611,31200,31300,30650,31150,2463221
20080612,30000,30350,29200,29200,7259093
20080613,29250,29700,28650,29350,3991754
20080616,29900,30050,29150,29400,2139938
20080617,29100,29500,28400,28900,3319275
20080618,28550,28700,27850,28450,4139315
20080619,28050,28100,27600,27850,3138101
20080620,28250,28300,27150,27950,3854455
20080623,27550,28200,27150,27950,2690083
20080624,27700,28150,27250,27450,2075540
20080625,27500,27750,26700,27150,2791496
20080626,27700,27900,27100,27200,2468597
20080627,26450,26550,25850,25950,4516941
20080630,25800,25900,24900,25000,5483324
20080701,25100,25150,23850,24550,7000530
20080702,24600,24600,23500,23750,4662581
20080703,23450,25250,23300,25050,6437012
20080704,24550,24850,23350,23350,7131896
20080707,23350,23550,22350,23050,5666235
20080708,22900,23300,22350,22650,3817869
20080709,23250,23450,22400,22550,3364576
20080710,22200,22850,21900,22700,5012777
20080711,23100,23750,22750,23750,4667715
20080714,23650,24000,23150,23200,2990080
20080715,23150,23150,22150,22150,2922887
20080716,22450,22650,21400,21650,5536556
20080717,22550,22600,22000,22200,4204834
20080718,22750,23200,22500,22650,4092848
20080721,23150,23900,23000,23850,3523891
20080722,23350,23500,22800,23400,4405562
20080723,23350,23650,22900,23250,5522028
20080724,23550,24000,22550,23900,6858488
20080725,23400,24250,23050,23350,4330678
20080728,23550,23650,22600,23000,3473152
20080729,22450,22550,21800,21800,4930027
20080730,22350,22450,21100,21100,7361013
20080731,21150,21950,21150,21650,4185605
20080801,21350,21750,20850,21050,3394626
20080804,20900,21150,20250,20500,3331192
20080805,20300,21150,20300,20700,3403773
20080806,21600,22400,21350,22400,5188398
20080807,22500,23200,22100,22100,6003004
20080808,22000,22950,21900,22600,4721418
20080811,23250,23800,23150,23800,5737712
20080812,23900,24200,23250,23300,4560056
20080813,23500,23900,23200,23200,2750788
20080814,23100,23500,22700,23500,3224350
20080818,23300,23450,22850,23400,2416751
20080819,23050,23200,22400,22400,3078400
20080820,22050,22500,21600,22100,3894367
20080821,21800,21950,21250,21600,3034362
20080822,21350,21500,20700,20950,3607546
20080825,21200,21450,21050,21050,2070203
20080826,20550,20800,20400,20550,3761696
20080827,20550,20600,19550,19800,6578670
20080828,20150,20200,19200,19200,4519749
20080829,19700,19900,19200,19400,4899520
20080901,18900,19200,17200,17200,7082737
20080902,17500,17750,16750,17200,5751252
20080903,17000,19100,16850,19100,7503678
20080904,18400,18650,17850,17850,7152996
20080905,17100,18150,16950,17350,7117937
20080908,18000,19900,17900,19900,8245506
20080909,19600,19600,18550,18600,6715913
20080910,18850,20100,18800,20100,7351630
20080911,19950,21000,19900,20300,9022907
20080912,21100,21200,20400,20400,4004898
20080916,18000,19000,18000,18100,7057420
20080917,19150,20200,19000,19900,8049428
20080918,19400,19500,18350,18550,7311118
20080919,19600,20200,19350,20050,7043209
20080922,20100,20850,19400,19500,6308938
20080923,19300,20100,19150,20000,4199586
20080924,20000,20300,19650,20300,4866411
20080925,20100,20400,19700,20150,6480136
20080926,20000,20350,19250,19400,4504066
20080929,19900,20400,19350,19350,5321015
20080930,18200,19450,18200,19350,5375058
20081001,19650,19800,19200,19450,2363222
20081002,19550,20050,18950,19000,4389812
20081006,18450,18450,17800,17800,6150554
20081007,17500,17750,17150,17750,4730915
20081008,16900,17350,15100,15100,5504238
20081009,15150,16550,14650,15700,9502446
20081010,15000,15650,13700,15200,6131136
20081013,15900,16900,15550,16700,7553196
20081014,17900,18900,17550,18800,8893519
20081015,18200,18600,17750,18000,5761075
20081016,16800,17000,15350,15350,6998460
20081017,16050,16400,14800,15000,5481293
20081020,15650,15800,14200,15350,5960991
20081021,15850,15900,14200,14300,6490341
20081022,14200,14450,12200,12200,13390252
20081023,11400,11600,10400,10400,12341832
20081024,10400,10550,8850,8850,13981438
20081027,8900,9390,8120,8120,15370512
20081028,8070,9330,8000,9330,12729315
20081029,10050,10550,8800,9370,26635118
20081030,10300,10750,9560,10750,12787652
20081031,10500,11900,10100,10800,17501273
20081103,11000,11800,10700,11000,13154574
20081104,10750,10900,10050,10250,12204231
20081105,10650,11250,10350,10650,15468470
20081106,10050,11200,10050,10100,14644000
20081107,9980,11000,9900,11000,12725681
20081110,11400,11500,10950,11150,9349427
20081111,10800,10900,10050,10200,9065222
20081112,9900,10950,9900,10500,11145918
20081113,10000,10200,9760,9800,7259925
20081114,10300,10400,9700,9780,6823967
20081117,9610,9630,9080,9130,9901418
20081118,8890,8900,8110,8110,14054739
20081119,8270,8290,7350,7510,20735768
20081120,6720,6900,6390,6390,18358063
20081121,6000,7120,5860,6660,28913829
20081124,6710,6960,5850,5850,23696202
20081125,6350,6390,5770,5860,17419772
20081126,6030,6240,5810,6070,19181762
20081127,6400,6980,6320,6950,47941825
20081128,7200,7880,7160,7410,42704580
20081201,7510,8080,7450,7600,28804998
20081202,7100,7290,7030,7200,14635621
20081203,7390,7670,7090,7090,20681363
20081204,7450,7600,7170,7300,20445004
20081205,7330,7850,7050,7560,25539622
20081208,7940,7950,7600,7800,16594784
20081209,7930,7940,7370,7390,14292227
20081210,7700,8090,7320,7380,37064039
20081211,7330,7340,6420,6520,37843788
20081212,6250,6900,6060,6350,39142063
20081215,6690,6780,6350,6390,19754181
20081216,6300,6980,6220,6980,24419651
20081217,7300,7580,7060,7230,29648919
20081218,7400,8170,7350,8130,41753637
20081219,8150,8860,8100,8520,41478962
20081222,8850,8930,8120,8210,29318397
20081223,7800,7900,7310,7700,26829220
20081224,7600,7670,6720,6720,17870865
20081226,7030,7230,6900,6930,13755069
20081229,6690,6770,6350,6640,12660549
20081230,6640,6970,6640,6700,7981766
20090102,6830,7180,6620,7180,9146590
20090105,7200,7620,7110,7220,16123115
20090106,7460,7730,7330,7390,21448221
20090107,7600,7610,7250,7480,21738913
20090108,7400,8000,7300,7930,33526570
20090109,8000,8020,7340,7340,19557922
20090112,7340,7390,6850,6920,12604076
20090113,7040,7150,6980,7070,15418377
20090114,6900,6930,6590,6730,28285960
20090115,6470,6920,6430,6570,19672790
20090116,6840,7000,6810,6950,12866838
20090119,7090,7990,7050,7840,37087667
20090120,7890,8090,7440,8070,36818187
20090121,7750,8250,7650,7870,22036337
20090122,8170,8270,7410,7430,19902707
20090123,7370,7400,6950,7010,12876173
20090128,7600,8060,7590,8060,31037050
20090129,8430,8460,7920,7950,42863315
20090130,7810,9040,7750,8980,58818596
20090202,8940,9450,8900,8900,39829390
20090203,9250,9370,8960,9110,22423398
20090204,9360,9750,9310,9520,26379570
20090205,9500,10350,9350,9350,44643467
20090206,9660,9900,9150,9380,33892409
20090209,10000,10000,9380,9450,22679581
20090210,9700,9830,9400,9630,21933858
20090211,9290,9390,9180,9240,19516731
20090212,9060,9100,8720,8870,16910703
20090213,8990,9270,8590,9260,24434908
20090216,9180,9550,8900,8950,19790060
20090217,8820,8820,8060,8210,22117081
20090218,8140,8600,8090,8600,18954482
20090219,8700,8930,8320,8330,19992822
20090220,8230,8270,7860,7880,12258053
20090223,8050,8810,7970,8810,19001571
20090224,8500,8810,8420,8570,16043964
20090225,8990,9110,8450,8450,13749405
20090226,8700,8830,7980,8340,14541159
20090227,8310,8780,8210,8640,15342819
20090302,8500,8600,8140,8140,8676942
20090303,7930,8380,7890,8320,12885157
20090304,8360,8740,8250,8650,13294050
20090305,8690,8790,8270,8270,12913454
20090306,8120,8520,8100,8330,11385447
20090309,8500,8520,8120,8220,11887133
20090310,8220,8270,8040,8130,14995779
20090311,8300,8510,8210,8210,22029442
20090312,8360,8810,8360,8590,29010150
20090313,9030,9560,8830,9340,44218387
20090316,9420,9520,8870,8880,24746478
20090317,9100,9400,8910,9400,18626330
20090318,9700,9920,9450,9830,22326193
20090319,10050,10100,9700,9740,14817067
20090320,9700,9830,9440,9580,14038867
20090323,9700,10300,9670,10300,20927884
20090324,10600,10750,10200,10400,17417646
20090325,10350,10350,9810,10200,19992556
20090326,10600,11700,10500,11700,42897076
20090327,12150,13250,11950,12000,55606535
20090330,12250,12850,12050,12400,35157932
20090331,12550,12600,11900,12350,30767790
20090401,12200,12600,11700,12250,37850694
20090402,12700,13100,12500,12700,31025939
20090403,13200,13200,12550,12600,17144425
20090406,12900,14450,12850,14150,52769400
20090407,13850,14950,13700,14300,46647621
20090408,14300,14650,13800,14000,26324884
20090409,13500,14500,12800,14100,63044100
20090410,14450,14550,13500,13500,29031077
20090413,13650,14150,13100,13400,39786234
20090414,13900,14200,13700,13850,27023873
20090415,13850,14400,13100,13450,28194119
20090416,13850,13900,13150,13250,16621687
20090417,13900,14750,13700,14400,46113677
20090420,14750,14950,14100,14550,20895627
20090421,14050,14550,13850,14500,17295630
20090422,15000,16650,14850,16650,54439888
20090423,16500,16900,15800,15850,45232886
20090424,15900,16400,14900,15100,26270469
20090427,15450,15750,15200,15350,17993922
20090428,15400,15500,14000,14000,21960962
20090429,14350,14750,13800,14600,17081322
20090430,14900,15050,14100,14400,15580272
20090504,14650,15250,14300,14950,17371268
20090506,15200,15650,14750,14750,17761105
20090507,15100,15300,13900,14050,24593485
20090508,14050,14150,13600,13900,15656645
20090511,13900,14600,13500,14200,20016386
20090512,14300,14750,14250,14550,17349902
20090513,14750,14900,13950,13950,16636143
20090514,13650,14250,13500,13850,14802659
20090515,14350,14400,13300,13300,16828722
20090518,13250,13600,13050,13400,12031276
20090519,13850,14900,13700,14550,28290828
20090520,14550,14700,14200,14500,10267177
20090521,14350,14400,13400,13450,20981896
20090522,13150,13350,12650,12650,23876041
20090525,12600,13100,11350,12650,25830440
20090526,12650,12950,12000,12000,26447941
20090527,11800,12300,11200,11500,49801818
20090528,11600,12550,11600,12550,28836037
20090529,12700,12950,12350,12900,24124960
20090601,12800,13000,12600,12750,9924471
20090602,13200,13350,12700,12700,15303063
20090603,12850,13350,12550,13350,16455705
20090604,13300,13700,13100,13500,19556966
20090605,13850,14150,13650,14050,19456585
20090608,14000,14100,13600,13650,12372726
20090609,13800,13900,12850,12900,19344803
20090610,13150,13300,12950,13250,9683737
20090611,13150,13200,12800,12900,13039695
20090612,12950,13250,12800,12950,8633675
20090615,13050,13400,12700,13250,10211879
20090616,13250,13450,13100,13250,10882429
20090617,13200,13800,13000,13700,12958253
20090618,13650,13900,13050,13100,11531912
20090619,13350,13450,12950,13250,7774458
20090622,13350,13800,13300,13750,11726775
20090623,13500,13750,13300,13450,12055343
20090624,13700,14000,13550,13950,16224844
20090625,13900,14250,13700,14100,14695955
20090626,14150,14200,13700,13850,10171021
20090629,13950,14100,13650,13650,6420398
20090630,13850,14000,13550,13650,8169007
20090701,13650,13850,13600,13800,6348426
20090702,13900,14600,13650,14600,22129448
20090703,14450,15000,14400,14950,20828975
20090706,15050,15300,14900,15050,12488472
20090707,15250,15750,15200,15400,16569771
20090708,15450,15600,15150,15550,10876454
20090709,15500,15500,15050,15500,9450993
20090710,15400,15500,14850,14850,8883315
20090713,14700,14900,14200,14200,10369533
20090714,14600,14850,14400,14750,10244227
20090715,15250,15500,15050,15500,11250294
20090716,15850,16100,15550,15650,15430088
20090717,15900,16050,15600,15600,6393433
20090720,15900,16700,15800,16700,17268677
20090721,17150,17300,16700,17150,15621417
20090722,17000,17150,16700,16950,10763568
20090723,16800,16850,16150,16400,15750443
20090724,16600,16850,16150,16350,12807995
20090727,16550,18250,16450,18000,31801331
20090728,17800,18000,17500,17750,12783092
20090729,18000,18600,17850,18200,18403320
20090730,18050,18350,17700,18150,10074365
20090731,18350,18400,17500,17600,16374335
20090803,17600,18000,17200,17700,12948203
20090804,18100,18550,17850,17850,15731887
20090805,18250,18400,17300,17700,11745602
20090806,17450,17600,17000,17500,12385565
20090807,17600,18200,17500,18150,14589415
20090810,18550,18600,18200,18200,8571965
20090811,18050,18900,18050,18600,14053236
20090812,18600,19300,18450,18900,17813032
20090813,18800,18900,18400,18400,13231369
20090814,18700,19250,18550,19150,12320924
20090817,19100,19400,18600,18800,10552949
20090818,18550,19400,18500,19150,12615682
20090819,19400,20150,19250,19900,17291637
20090820,20200,20300,19600,20100,11169091
20090821,20150,20150,19450,19700,13583840
20090824,20350,20900,20200,20650,13385631
20090825,20500,21000,20300,20700,7741956
20090826,20850,21350,20550,20850,7857118
20090827,20700,21000,20550,20850,6848697
20090828,21250,21600,21150,21350,11403053
20090831,22000,22250,21600,21950,11911512
20090901,21850,22400,21450,22150,10233959
20090902,21700,22550,21700,22350,8342236
20090903,22350,22600,22000,22050,5971982
20090904,21950,22000,20500,20800,21346466
20090907,21150,21800,20800,20950,13067509
20090908,21100,21500,20100,20800,15253246
20090909,21250,21400,20700,20850,10782908
20090910,21150,21400,20800,21400,8123834
20090911,21650,21650,21050,21100,6439261
20090914,20900,21000,20000,20200,12036302
20090915,20350,20950,20300,20650,6652241
20090916,20950,21150,20650,20700,7098391
20090917,21150,21450,20800,20850,7877347
20090918,21000,21050,20350,20400,8257655
20090921,20750,21550,20450,21450,11924291
20090922,21700,22100,21550,22050,11165356
20090923,21150,21500,20050,20850,27899428
20090924,20850,21050,20300,20600,9936404
20090925,20400,20500,17600,18950,44545104
20090928,19050,19350,18700,19000,13961779
20090929,19700,19950,19500,19550,11695482
20090930,19400,20200,19400,19800,9964191
20091001,20100,20200,19500,19650,6399002
20091005,19300,19500,18400,18800,10541773
20091006,19150,19250,18550,18700,6952108
20091007,19050,19400,17950,18400,10549157
20091008,18600,19500,18300,19300,11539515
20091009,19600,19850,19550,19650,7666152
20091012,20200,20600,19900,20000,10681641
20091013,20050,20650,19700,20600,11563525
20091014,21050,21300,20650,20800,8521356
20091015,21000,21000,20350,20550,7248024
20091016,20500,20750,19500,19800,10304009
20091019,19700,20100,19350,19850,5842314
20091020,20200,20250,19600,19850,4103030
20091021,19700,20000,19100,19350,6815688
20091022,19250,19650,18700,18800,7001346
20091023,19100,19150,18600,18750,11453452
20091026,18750,19150,18550,18850,7810804
20091027,18800,19050,18200,18300,8926917
20091028,18350,18500,17500,17700,9606247
20091029,17300,18600,17100,18400,13210887
20091030,18700,18800,18050,18050,6118400
20091102,17700,18350,17650,18050,5556344
20091103,18150,18450,17850,18200,5564158
20091104,18350,19000,18250,19000,6220331
20091105,18800,18900,18200,18350,4281928
20091106,18900,19150,18650,19050,6840462
20091109,19300,19850,19200,19800,8795257
20091110,20100,20200,19450,19800,8107026
20091111,19850,19950,19450,19950,5434950
20091112,20050,21200,19600,19600,20341952
20091113,19750,19850,18750,18850,9738133
20091116,18950,19750,18650,19700,7342660
20091117,19300,19450,18200,18400,21564141
20091118,18750,18950,18400,18750,10909042
20091119,18800,19400,18750,19250,8704459
20091120,18900,19400,18900,19150,7062182
20091123,19200,19350,18800,19050,5345950
20091124,19150,19250,18550,18600,6664018
20091125,18650,19000,18650,19000,5961105
20091126,19100,19400,18900,19200,6523614
20091127,18850,19150,18250,18450,7704509
20091130,18800,18850,18450,18450,5175602
20091201,18550,18750,17800,18050,9699450
20091202,18350,19200,18300,19200,9718479
20091203,19250,19650,19000,19450,7435401
20091204,19300,19800,19150,19700,6019982
20091207,20000,20500,19950,20050,10036856
20091208,20300,20450,20000,20100,5629685
20091209,19900,20600,19900,20550,8324221
20091210,20700,21000,20500,20850,9747117
20091211,20900,21100,20750,20900,5514248
20091214,20900,20950,20350,20700,5589407
20091215,20700,21050,20600,20950,4268920
20091216,20900,21250,20500,21050,6283206
20091217,21100,21500,21050,21100,6284160
20091218,21000,21650,20900,21650,6098604
20091221,21950,22200,21850,22050,6643108
20091222,22300,22450,21650,21900,5000002
20091223,22000,22300,21800,22000,4006561
20091224,22250,22400,21950,22300,5460997
20091228,22150,22800,22100,22200,4791593
20091229,22300,22450,22050,22200,2136873
20091230,22400,23400,22350,23150,7868021
20100104,23350,24150,23350,24100,7346425
20100105,24500,24900,23050,23350,12118281
20100106,23700,24550,23600,24550,7731186
20100107,25000,25200,24350,24400,11084814
20100108,24650,24850,23450,24650,9695685
20100111,24900,25000,23750,24000,6750517
20100112,24150,24600,23800,24050,4616931
20100113,23800,24500,23700,24050,5009003
20100114,24400,25500,24300,25450,11505860
20100115,25850,26700,25700,26100,11798734
20100118,25450,26100,25450,25900,6947223
20100119,26100,26200,25350,25600,6095082
20100120,25850,26100,25250,25400,5997062
20100121,25300,26200,24750,25950,8296854
20100122,25500,26250,25250,26100,10560982
20100125,25850,26350,25650,26050,7098150
20100126,25900,25950,23550,23600,18901657
20100127,23800,24200,22350,23250,20559203
20100128,23700,24300,23250,23600,10080020
20100129,23000,23350,22200,22750,10273997
20100201,22200,23250,21750,23100,14926334
20100202,23600,23800,22000,22000,11667143
20100203,22350,22400,21050,21300,14618448
20100204,21250,22200,21250,21750,9855737
20100205,20900,21350,20750,21300,7305491
20100208,21550,22100,21400,21700,5663174
20100209,21850,22900,21700,22650,7285894
20100210,23000,23000,22300,22700,6809098
20100211,22600,22900,21600,21950,11508085
20100212,21650,22150,21400,21600,7584876
20100216,21550,21800,21150,21300,5951014
20100217,21750,22400,21700,22350,7825290
20100218,22550,22600,22000,22150,3744025
20100219,21850,22200,21400,21400,5772700
20100222,21850,22200,21600,22150,5334169
20100223,22100,22800,22000,22650,6352083
20100224,22500,22850,22100,22200,6219693
20100225,22450,22500,21500,21700,5013379
20100226,21700,21800,20600,21000,9627909
20100302,21500,21800,21400,21450,5342772
20100303,21400,22050,21200,21850,5830081
20100304,21950,22600,21900,22200,5393075
20100305,22300,22650,22100,22500,4380159
20100308,22900,22950,22100,22350,6137729
20100309,22350,22500,21800,21850,5881404
20100310,21950,22600,21900,22550,6443315
20100311,22850,23400,22700,23150,10673528
20100312,23350,23400,22850,23250,3048202
20100315,23450,23800,23350,23500,5574407
20100316,24100,24300,23400,23600,51719403
20100317,23900,24150,23750,24150,7589609
20100318,24100,24350,23900,23950,5576105
20100319,24100,24500,23800,24350,5746615
20100322,24500,24800,24300,24700,5270773
20100323,24950,25100,24600,24950,4994007
20100324,25250,25700,25050,25200,6668569
20100325,25300,25500,24800,25250,4660575
20100326,25050,25350,24850,25200,3420724
20100329,24950,26050,24900,25900,6923592
20100330,26450,26800,26300,26400,8121899
20100331,26450,27100,26050,26700,7730622
20100401,27050,28300,26900,28300,11909995
20100402,28500,29300,28050,28150,12390690
20100405,28500,29100,28050,29100,8512243
20100406,29350,29400,28100,28350,11484726
20100407,28150,28200,27250,27350,16311161
20100408,27500,28150,27450,28150,10036161
20100409,28100,28450,27650,28000,7184815
20100412,28400,28450,26900,26900,9780882
20100413,27200,27800,26800,27700,7382940
20100414,28100,28350,27650,27900,6745613
20100415,28150,28200,27200,27700,6822526
20100416,27550,27850,27150,27500,4531892
20100419,27100,27250,26500,26650,6493712
20100420,27000,27100,26800,27000,3663343
20100421,27500,28600,27450,28550,10560938
20100422,28250,28900,28000,28700,9828901
20100423,29050,29150,28350,28500,6109366
20100426,28500,28800,28300,28500,6125001
20100427,28250,28400,27300,27500,11259240
20100428,26750,27450,26700,27450,9108923
20100429,27700,27900,27200,27700,6801366
20100430,27900,28600,27850,28400,8909526
20100503,28150,28300,27250,27600,9256409
20100504,27850,27950,26550,27050,12653329
20100506,26200,26550,25900,26350,8103816
20100507,25500,26850,25350,26350,11481461
20100510,26900,27150,26650,26900,7587954
20100511,27300,27350,26150,26600,7660117
20100512,26550,26550,25550,25700,13097424
20100513,26400,26900,26300,26850,11337817
20100514,26700,27150,26500,26600,7925968
20100517,26050,26100,25000,25050,12635451
20100518,24800,24950,23550,24150,20058192
20100519,23600,24650,23100,24500,19703600
