날짜,시가,고가,저가,현재가,거래량
20120927,22550,22950,22450,22900,3525787
20120928,22950,23250,22600,22750,3873405
20121002,22950,23000,22350,22500,2858070
20121004,22850,23500,22750,23150,6192433
20121005,23400,23600,23150,23250,3119376
20121008,23350,23850,23300,23700,5661298
20121009,23800,23900,23550,23550,3477414
20121010,23250,23300,23000,23000,3010313
20121011,22800,23100,22600,22900,2957524
20121012,22900,23000,22250,22550,4262738
20121015,22550,22700,22100,22250,3034811
20121016,22700,23050,22700,22850,3901823
20121017,23400,23600,23200,23500,4594202
20121018,23500,23650,23200,23550,2682573
20121019,23550,23750,23250,23300,2646218
20121022,22700,23450,22650,23400,2573262
20121023,23400,23700,23050,23050,2851721
20121024,23500,24150,23350,24000,8709303
20121025,24150,24800,24050,24300,7780836
20121026,24300,24650,24000,24100,3832976
20121029,24550,24950,23900,24100,6197870
20121030,24500,24750,24200,24300,3782716
20121031,24800,25000,24650,24850,5789405
20121101,24950,25900,24700,25500,8312753
20121102,26000,26300,25900,25950,6592179
20121105,25950,26350,25750,26150,3347263
20121106,26250,26300,25550,25900,5042809
20121107,26000,26100,25450,26000,4411461
20121108,25600,26100,25350,26050,4522898
20121109,25700,25950,25350,25400,5241275
20121112,25200,25550,24800,25300,4373224
20121113,25200,25550,25000,25350,3314201
20121114,25550,26700,25500,26600,8690475
20121115,26350,26550,25900,26150,4774667
20121116,26100,26300,24550,24950,9295709
20121119,25200,25500,24750,25200,3934488
20121120,25650,25750,25300,25350,3293980
20121121,25500,25750,24900,24900,3705474
20121122,25250,25700,25000,25600,3192295
20121123,25500,25850,25350,25700,2772673
20121126,25800,26300,25750,25800,3757376
20121127,25750,26000,25350,25550,4349165
20121128,25400,25550,25000,25350,3108705
20121129,25700,25800,25100,25400,4030728
20121130,25250,25350,24400,24400,8420949
20121203,24300,24650,24200,24400,4155082
20121204,24300,24700,24200,24450,3560107
20121205,24450,24900,24250,24850,3504294
20121206,24850,25100,24700,24850,3774704
20121207,25450,25950,25400,25900,7130678
20121210,25850,26150,25800,26000,3280121
20121211,26250,26500,25900,25950,4189236
20121212,26350,26500,26050,26050,4902981
20121213,26200,26500,25650,26250,7585467
20121214,26000,26350,25850,26200,3680399
20121217,26400,26800,26250,26650,5228814
20121218,26900,27100,26400,26500,5741215
20121220,26850,26950,26150,26300,4736996
20121221,26300,26450,25250,25400,7103654
20121224,25400,25700,25050,25150,3887250
20121226,25300,25700,25300,25450,3166701
20121227,25450,25800,25400,25750,2010360
20121228,25750,25950,25500,25750,2648924
20130102,26150,26650,26100,26600,5151547
20130103,26900,27100,26400,26650,4587780
20130104,26800,26900,26200,26350,4856327
20130107,26400,26450,25650,25900,4283105
20130108,26050,26550,25950,26250,3468081
20130109,26500,26600,25950,26050,2517811
20130110,26150,26800,25850,26800,4762542
20130111,27100,27250,26500,27100,6269825
20130114,27250,27300,26850,26950,3130049
20130115,26800,27000,25800,25950,6736761
20130116,26200,26700,26050,26200,5723625
20130117,26350,26350,25450,25900,4758701
20130118,26050,26150,25500,25600,5547605
20130121,25750,25850,25300,25750,3295467
20130122,25500,25700,24850,25050,7158297
20130123,25050,25100,24600,24650,6619066
20130124,24600,24650,24050,24250,6007784
20130125,24300,24700,23800,24200,5001969
20130128,24150,24500,24000,24400,2586394
20130129,24500,24550,24100,24200,4408627
20130130,24650,24950,24300,24350,5631792
20130131,24400,24600,24200,24400,4329870
20130201,24250,24450,24050,24200,4025938
20130204,24500,24600,24300,24300,2604422
20130205,24050,24200,23600,23700,4574149
20130206,23850,24650,23800,24500,5764265
20130207,24650,25000,24550,24850,4681401
20130208,24850,25000,24550,24750,3258865
20130212,24950,25300,24800,25000,3432175
20130213,25250,25600,25200,25500,4490716
20130214,25550,25750,25350,25700,2859954
20130215,25700,25750,25550,25650,2277981
20130218,25600,26000,25550,25900,2456890
20130219,25800,26100,25750,25850,1779504
20130220,26250,26700,26200,26500,6657608
20130221,26350,26650,26300,26600,2826255
20130222,26400,26600,26300,26400,2689623
20130225,26500,26550,26050,26300,2604691
20130226,26100,26650,25850,26550,3772301
20130227,26850,26950,26250,26250,3098659
20130228,26700,26750,26500,26500,4038185
20130304,26600,26700,25900,26000,3753949
20130305,26400,27200,26400,27000,8141593
20130306,27650,28200,27600,28000,11109877
20130307,28100,28450,27850,28150,6588200
20130308,28350,28400,27800,28250,3607159
20130311,28250,28800,28200,28600,6597705
20130312,28850,28900,28050,28100,3957978
20130313,28300,28550,28100,28300,2769799
20130314,28450,29000,28400,28900,5071138
20130315,29000,29200,28400,28800,4473661
20130318,28550,28900,28400,28400,2926693
20130319,28800,28900,28350,28650,3232956
20130320,28500,28850,28350,28600,2632433
20130321,28850,28900,28050,28050,3426566
20130322,27900,28450,27650,28300,3555515
20130325,29050,29200,28850,29050,3959211
20130326,29050,29500,29000,29500,5570927
20130327,29600,29700,29200,29450,3184531
20130328,29450,29450,28950,29250,3223050
20130329,29500,29650,28750,28750,3045853
20130401,28900,29050,28600,28650,1972865
20130402,28750,28900,28350,28400,3577498
20130403,28600,29150,28550,28900,3584222
20130404,28550,29200,28400,29200,4869239
20130405,29300,29300,28350,28550,3681853
20130408,28600,28700,27800,27900,4153747
20130409,27900,28200,27300,27800,4473759
20130410,28150,28200,27800,27950,2896417
20130411,28450,29100,28300,29000,5236997
20130412,29050,29350,28650,28800,3407336
20130415,28950,29350,28700,29150,2715965
20130416,28850,29250,28750,29100,3276359
20130417,29350,29400,28650,28750,3075896
20130418,28400,28500,27850,27900,5206918
20130419,27900,28850,27850,28800,3895261
20130422,28800,29100,28600,29000,2012549
20130423,29050,29050,28450,28850,2009817
20130424,29400,29600,29000,29100,4683116
20130425,29650,29950,29450,29500,11394824
20130426,29400,29750,29250,29450,2667806
20130429,29550,29850,29500,29550,2368216
20130430,29850,30000,29550,29900,4973679
20130502,29750,29850,29300,29450,2792031
20130503,29650,29700,29000,29550,3767197
20130506,29700,29850,28850,28900,4225049
20130507,28900,28950,28400,28600,3154316
20130508,28900,28900,28400,28550,3400637
20130509,28500,29250,28500,29050,4575248
20130510,29200,29550,29050,29100,4776435
20130513,29000,29200,28900,29100,2518819
20130514,29150,29600,29150,29500,2701509
20130515,29550,29850,29500,29750,4030862
20130516,29900,30200,29850,30050,6423610
20130520,30500,30850,30300,30700,6958530
20130521,30800,31000,30600,30600,5033266
20130522,30900,31600,30850,31300,7608286
20130523,31400,32000,31250,31400,7512672
20130524,31800,31850,31050,31400,3871042
20130527,31550,31900,31400,31400,2849669
20130528,31400,31650,30850,31400,4431590
20130529,31700,32150,31550,32000,4381622
20130530,31850,32200,31700,31850,10882238
20130531,32200,32200,31750,32200,3870613
20130603,31950,32150,31750,31900,3449693
20130604,32150,32450,32000,32250,3233657
20130605,32350,32400,31150,31150,4570226
20130607,31650,31900,30900,31100,5758634
20130610,31700,32900,31600,32650,6709195
20130611,32900,32950,32300,32500,3941737
20130612,32300,32700,32250,32350,2590486
20130613,32250,32450,31600,32050,6075091
20130614,32150,32250,31200,31500,3971095
20130617,31400,31600,30100,30450,6582178
20130618,30900,31750,30900,31750,5215736
20130619,32000,32400,31550,31900,4438175
20130620,31400,31700,30850,31050,4371986
20130621,30200,31000,30000,30800,5163521
20130624,30900,30950,29750,29750,4897019
20130625,29500,30300,28900,29500,6659713
20130626,30150,30400,29700,30250,5040418
20130627,30900,31000,30600,30650,5209137
20130628,30900,31200,30450,31200,4309458
20130701,30950,31850,30850,31550,4062599
20130702,31500,31550,28750,28800,21019436
20130703,29350,29800,28550,28750,10969350
20130704,28950,29050,28000,28750,9130872
20130705,28950,29300,27950,28400,7983219
20130708,28100,28600,27400,27800,7227558
20130709,28050,28450,27750,28350,5276470
20130710,28150,28300,27400,27500,6362139
20130711,27900,28400,27650,28400,6330650
20130712,28450,28650,28100,28500,4499172
20130715,28500,28750,28050,28450,2613544
20130716,28650,28700,28300,28450,2886705
20130717,28750,28850,28200,28600,4374401
20130718,28950,29450,28750,29200,6437820
20130719,29300,29350,28400,28400,5306867
20130722,28400,28500,27850,28000,5042732
20130723,27900,28400,27750,28200,4952809
20130724,28300,28750,28300,28550,3818831
20130725,29150,29250,28400,28600,6778488
20130726,28850,28850,27900,28150,7755181
20130729,27950,27950,26900,27000,15227768
20130730,27050,27300,26600,27100,6903868
20130731,27200,27350,27150,27200,4386284
20130801,27250,27450,27100,27400,6151190
20130802,27500,27700,27250,27450,6877232
20130805,27300,27400,27150,27400,4180804
20130806,27600,27750,27350,27550,4125157
20130807,27350,27400,26550,26550,7771130
20130808,26350,26600,26000,26200,5396449
20130809,26200,27100,26200,26650,4669522
20130812,26650,27300,26600,27000,3849323
20130813,27050,28300,27050,28300,8719662
20130814,28750,29200,28600,29150,10262550
20130816,28700,29000,28500,28700,5110848
20130819,28550,28650,28300,28550,2594470
20130820,28500,29150,28400,28500,5699909
20130821,28700,28850,28050,28200,3079266
20130822,27800,28350,27700,28050,3639542
20130823,28400,28850,28300,28500,4137108
20130826,28500,28700,28150,28350,2937697
20130827,28100,28350,27800,27950,3547412
20130828,27350,27850,27350,27700,3556086
20130829,27700,28000,27400,27450,5326833
20130830,27600,28250,27550,28250,5663772
20130902,28500,28650,28200,28300,3035909
20130903,28550,28650,28300,28450,3100871
20130904,28400,28700,28200,28650,3042973
20130905,27400,28150,27300,28150,20625403
20130906,28100,28250,26850,27100,12199781
20130909,27600,28450,27550,28450,9571714
20130910,28550,28950,28400,28950,6680750
20130911,29100,29300,28700,28900,4893860
20130912,29000,29300,28750,28900,6018991
20130913,28900,29250,28800,29000,4674307
20130916,29300,29850,29300,29800,5218534
20130917,30000,30450,29650,30300,6788948
20130923,30650,30700,30200,30550,4872847
20130924,30400,30850,30250,30500,3788474
20130925,30300,30400,29600,29750,4839999
20130926,29750,30600,29700,30350,4297077
20130927,30550,30600,29850,30350,3597617
20130930,30300,30750,30000,30250,3883347
20131001,30200,30500,29800,29950,3094789
20131002,30650,31250,30600,31150,7077277
20131004,31700,32450,31550,32450,10794205
20131007,32750,33100,32600,32900,10211692
20131008,32800,32900,32450,32750,20161933
20131010,32750,33900,32700,33600,6362115
20131011,33900,34000,33100,33350,6953280
20131014,33100,33400,32550,33100,4504637
20131015,33450,33600,33250,33450,2875473
20131016,33800,34300,33250,33400,3964240
20131017,33800,33900,33400,33800,3432731
20131018,34000,34650,33950,34600,4896108
20131021,34650,35000,33900,34100,4601446
20131022,34000,34000,32600,32600,9113649
20131023,32900,33200,32500,32500,5848372
20131024,32500,33150,32300,33100,3285591
20131025,32950,33000,32500,32600,3464261
20131028,32650,33250,32600,33100,3104202
20131029,33350,33600,31900,31950,6681059
20131030,32300,33000,32300,32850,4858305
20131031,32800,32800,31950,31950,4023353
20131101,32150,33300,32100,33250,4753636
20131104,33350,33500,32950,33050,2893775
20131105,33000,33050,32250,32550,1860583
20131106,32350,32950,32350,32500,1872076
20131107,32600,32750,32350,32350,1825749
20131108,32050,32950,32050,32250,2964930
20131111,32400,32700,31350,31500,3518342
20131112,31900,32400,31700,31950,3027493
20131113,31850,32000,31500,31550,2266975
20131114,32350,32650,32000,32300,3084645
20131115,32550,33800,32550,33700,5187831
20131118,33900,34100,33500,33750,2917194
20131119,33700,33850,33300,33450,2790771
20131120,33150,33200,32350,32500,4652929
20131121,32400,32450,31750,32050,3397106
20131122,32800,32900,32250,32400,3511174
20131125,32800,33400,32750,33250,2869284
20131126,33300,33600,32750,33600,3288876
20131127,33750,34700,33500,34600,6944989
20131128,35100,35450,34850,35450,6520172
20131129,35550,35900,35150,35400,4030182
20131202,35650,35900,35250,35700,3268831
20131203,35500,35700,34600,34700,4945227
20131204,34850,35400,34750,34800,3284235
20131205,34550,34900,34200,34250,4205701
20131206,34400,35650,34400,35500,4156598
20131209,36000,36700,35950,36350,5211103
20131210,36800,37100,36400,36500,5070477
20131211,36500,37150,36400,36800,3600547
20131212,36300,36500,35850,36450,5008826
20131213,36300,36600,35850,36500,2488730
20131216,36600,37200,36550,37150,3285802
20131217,37500,37550,36550,36600,3534783
20131218,36600,36800,35450,35550,4929380
20131219,35950,36150,34800,34900,6726027
20131220,35200,35750,34900,35300,3905267
20131223,35600,37000,35550,37000,5630251
20131224,37000,37100,36550,36750,2771057
20131226,36900,37000,35900,36000,3738849
20131227,36450,36950,36350,36650,2088963
20131230,36800,37000,36250,36800,2537422
20140102,37100,37350,35550,35550,4503101
20140103,35700,36450,35600,36300,3866819
20140106,36400,37700,36350,37650,5489696
20140107,37350,37950,37200,37800,3365854
20140108,38550,39100,38150,39000,6541929
20140109,39150,39250,38500,38850,4456686
20140110,38450,38700,37700,38500,4661839
20140113,38350,39000,38150,38150,2173830
20140114,37750,38400,37350,38400,2373406
20140115,38700,38750,36450,36650,11312073
20140116,36900,37000,36050,36550,5058860
20140117,36600,36850,36000,36000,3390054
20140120,36050,36850,36050,36850,3038514
20140121,36950,37100,36400,36400,2458095
20140122,36100,36350,35000,36300,8866139
20140123,36300,36650,35400,35400,5413166
20140124,35350,36150,35350,35900,4696232
20140127,35100,35550,35000,35250,3810292
20140128,35550,36800,35250,36800,5134501
20140129,37100,37900,37000,37850,5768140
20140203,37500,38200,37450,37950,3258954
20140204,37350,37400,36500,36500,5123321
20140205,36900,37000,36000,36650,3722340
20140206,37050,38600,37000,38600,6520048
20140207,39300,39500,38900,39300,6263133
20140210,39400,39950,39000,39000,2749618
20140211,39200,39600,38950,39000,1922133
20140212,39600,39850,39200,39850,3365602
20140213,39850,40200,39700,39900,3408592
20140214,39950,40100,39000,39050,3144548
20140217,39450,39700,38400,38700,3462266
20140218,38800,39000,38550,38800,1740161
20140219,38650,39400,38500,39150,2779561
20140220,39400,39650,38700,38800,2634888
20140221,39250,39700,39050,39300,3222452
20140224,39100,39350,38700,38850,1853563
20140225,39000,39100,37850,38650,5377950
20140226,38500,39700,38450,39250,3372770
20140227,39650,39650,39100,39500,2537038
20140228,39700,39700,38550,38750,3571285
20140303,38300,38950,38200,38950,2334413
20140304,38600,39050,38550,38950,1659174
20140305,39600,39600,39200,39450,2287413
20140306,39450,39450,38900,39100,1894702
20140307,39300,39350,38300,38550,3360351
20140310,38350,38650,37650,37700,3290391
20140311,37700,38200,37650,37750,2570762
20140312,37550,38050,37350,37400,3136809
20140313,37800,38600,37700,38050,2831772
20140314,37550,38300,37000,37950,4047773
20140317,37400,37450,36600,36700,4053729
20140318,37200,37400,36350,36350,4067115
20140319,36850,37150,36550,37000,3174111
20140320,36900,37400,36700,36950,1966739
20140321,37400,38750,37400,38700,4027721
20140324,38750,38800,38000,38150,2911594
20140325,38250,38300,37500,37600,2484259
20140326,38100,38400,37650,38400,2520441
20140327,38050,38400,37550,37700,2539853
20140328,37850,37900,37000,37050,3497637
20140331,37000,37100,35550,36000,8110589
20140401,36650,37100,36600,37000,4963237
20140402,37450,37700,36800,37050,3128863
20140403,37300,37350,36500,36550,2239712
20140404,36750,37250,36600,37250,3042845
20140407,36800,37000,36500,37000,2614349
20140408,36650,37200,36650,36750,2287296
20140409,36900,37700,36850,37650,2781992
20140410,37600,37850,37400,37700,1940111
20140411,37450,37600,36850,37050,2678811
20140414,37100,37250,36900,36900,1769488
20140415,37450,37950,37150,37400,2511655
20140416,37750,37900,37550,37650,2279437
20140417,38050,38300,37850,38050,2518569
20140418,39400,39550,38900,39200,6226765
20140421,39300,39500,39000,39400,2012021
20140422,39900,40050,39750,39800,4429639
20140423,40200,40850,40050,40750,6302966
20140424,40850,40900,40150,40900,4202633
20140425,41100,41350,40650,40750,6413507
20140428,40450,40800,39900,40500,2962593
20140429,40250,40500,39600,39700,2864162
20140430,39700,40300,39650,40150,2280636
20140502,41200,41350,40550,40650,3374051
20140507,41000,41350,40900,41100,2617891
20140508,41450,41450,40550,40650,2228813
20140509,40950,41200,40250,41150,2286422
20140512,40900,41600,40900,41400,2028310
20140513,41850,42000,41700,41700,2671855
20140514,42200,42200,41750,42100,2857522
20140515,41850,42100,41600,42000,2002289
20140516,42000,42300,41800,42250,1793135
20140519,42000,42150,40750,40900,3868734
20140520,41100,42000,41100,42000,3173904
20140521,41950,42250,41650,41900,2044792
20140522,42400,42750,42150,42400,2314558
20140523,42300,42500,41950,42350,2091017
20140526,42600,42750,42350,42400,1337761
20140527,42600,42650,42050,42200,1206673
20140528,42750,42750,42400,42600,2267797
20140529,42700,42900,42450,42600,2788250
20140530,42600,44150,42600,44150,5719933
20140602,44200,45200,44150,44700,2594762
20140603,44250,45050,44000,44650,2452555
20140605,45300,46450,44850,46450,3867206
20140609,47000,47450,46000,46100,4008341
20140610,46600,47350,46500,47350,2173265
20140611,47550,47950,46750,47000,2699834
20140612,48000,48450,46850,47400,3533745
20140613,47000,47200,46400,47050,2038552
20140616,46600,48550,46400,48350,2328428
20140617,49000,49850,48850,49350,3064765
20140618,49400,49700,48850,49000,8540327
20140619,49850,50700,49700,50700,3832975
20140620,50900,50900,49100,49400,7739475
20140623,49250,49700,48250,48900,3331587
20140624,49000,50300,48950,50300,3486605
20140625,50200,50900,49600,49800,2370023
20140626,50300,50600,48050,48750,4329921
20140627,48350,48500,47500,47500,4132822
20140630,47900,48750,47850,48550,3033278
20140701,49450,49450,48400,48450,2661236
20140702,49150,50500,49000,50400,4295212
20140703,50700,51000,50200,50900,2679502
20140704,51000,51000,49550,50400,2256886
20140707,50400,51700,49900,51600,2222399
20140708,51300,52000,51100,51900,2207233
20140709,51500,51500,49600,49750,4902932
20140710,49750,50300,49300,49300,2652157
20140711,48950,49250,48350,48950,2438265
20140714,49250,50200,49100,49350,2127881
20140715,50300,50400,49550,49750,1757915
20140716,50000,51000,49900,51000,2314317
20140717,51600,52400,51300,51500,3615315
20140718,50200,51100,49900,50800,2334689
20140721,51300,51700,50300,50500,1627408
20140722,50100,51000,49650,51000,2319621
20140723,50900,51000,49400,49450,2861486
20140724,49650,49700,47450,47550,7777210
20140725,47800,48300,47200,47500,4385822
20140728,47450,47950,46400,46550,5195081
20140729,45200,45700,44400,44400,8507170
20140730,45000,46750,45000,46750,6237617
20140731,46050,46500,45100,45450,5587330
20140801,44100,46400,44000,46300,5318497
20140804,46400,47900,46350,47850,3226358
20140805,48250,48300,46500,47300,3424229
20140806,46750,46800,45050,45400,14682581
20140807,45700,46100,44650,45200,3846213
20140808,44500,45000,43500,44200,6182189
20140811,44900,45550,44500,45000,3098675
20140812,45000,45150,43050,43250,5457423
20140813,43600,44450,43500,43900,3848799
20140814,44500,44800,43200,43550,3825576
20140818,44400,44400,43650,43850,2842982
20140819,44250,44550,43800,43800,3046890
20140820,44150,45350,44100,45350,3912499
20140821,45800,46350,45400,45850,4749347
20140822,46700,46750,45350,45950,2874325
20140825,45850,47300,45700,47150,3083363
20140826,47150,47300,46550,46700,2110839
20140827,46700,47000,45150,45350,3858033
20140828,45600,45650,44400,45600,3705945
20140829,45100,45700,45000,45400,2167684
20140901,45700,45800,44500,44500,1892686
20140902,44700,44950,43850,44050,2171185
20140903,43450,43750,41700,41800,8149751
20140904,42450,42850,41950,42050,3744556
20140905,42600,43300,42500,43200,3074526
20140911,45700,45700,43850,43850,5791277
20140912,44200,44550,44050,44500,1445681
20140915,44300,44400,42800,42800,2371058
20140916,42300,43600,42300,43500,2247094
20140917,43850,44450,43650,44100,2721126
20140918,43800,44100,42800,42900,1766197
20140919,43400,44200,43200,44000,2586406
20140922,43550,43700,42850,43250,1476639
20140923,42900,43550,42500,42500,2203104
20140924,42550,44400,42500,44200,3922847
20140925,44400,45450,44350,44600,3632706
20140926,44500,45800,44300,45600,3154902
20140929,46500,47450,46350,47150,4912552
20140930,46900,47300,46250,46750,3038001
20141001,46750,47200,46000,46400,2482308
20141002,46000,47300,45700,47100,2952839
20141006,47850,47850,43250,44700,7288648
20141007,44500,45350,42950,44700,5680210
20141008,44500,44850,43600,44150,2053318
20141010,42050,42950,41850,42200,4630979
20141013,40350,42150,40300,41700,4361715
20141014,41750,43450,41550,43300,2953492
20141015,43200,44000,43000,43400,2372222
20141016,43500,45200,43450,45100,3553225
20141017,45000,45750,43650,44100,2900418
20141020,44100,45050,43550,44900,1788929
20141021,45050,46000,44650,45250,2147556
20141022,46250,46700,45900,46300,2420313
20141023,46300,46800,45500,45500,1829919
20141024,46450,46500,45050,45300,2214244
20141027,45800,45900,44400,44600,1722449
20141028,45150,46100,45000,46000,2907131
20141029,46350,47000,45800,47000,2638547
20141030,47300,47450,46400,47200,2924313
20141031,47550,47550,46900,47450,2577692
20141103,48000,48250,47600,48050,2388430
20141104,48300,48300,47000,47450,1888587
20141105,47850,47950,46900,47200,1617220
20141106,47750,48200,47550,47950,1555748
20141107,47950,47950,47000,47400,1624430
20141110,47500,48100,47450,47550,1583801
20141111,48000,48000,47200,47600,1558513
20141112,47900,48300,47300,48100,1960104
20141113,48350,48350,47600,48100,1421799
20141114,48500,49200,47900,49200,2592089
20141117,49200,49350,45700,45900,5493082
20141118,46500,47150,46000,46400,2798997
20141119,47400,47500,46900,47150,1813849
20141120,47000,47350,46700,47250,1104697
20141121,47450,47500,46000,46450,1839020
20141124,47250,47300,46800,47100,1416719
20141125,48400,48800,47800,48500,2680733
20141126,48600,48700,48100,48600,914772
20141127,48700,48700,47650,47850,1558962
20141128,48050,48600,47700,48050,1131555
20141201,48050,48500,47800,47950,1444205
20141202,47850,48000,47300,47700,1417999
20141203,48300,48500,47750,48050,1199173
20141204,48600,48800,48150,48700,1438113
20141205,48800,49150,48100,48350,1335134
20141208,49000,49200,48500,48650,2243336
20141209,48800,49950,48550,49450,2775375
20141210,49100,49600,48550,48850,1590462
20141211,48300,48400,47100,47200,2702767
20141212,47300,47700,47000,47550,1602103
20141215,47100,47850,46950,47650,1182288
20141216,47150,47300,45900,46500,2486899
20141217,46500,47150,46500,46700,1652948
20141218,47600,47700,47000,47700,1542575
20141219,48500,48900,48300,48500,1910410
20141222,48000,48500,47100,48250,1159184
20141223,48050,48500,47300,47450,1169038
20141224,47100,47850,47100,47800,842562
20141226,47600,47800,47000,47000,1474213
20141229,47100,48500,47000,48050,1750952
20141230,48300,48500,47500,47750,1159390
20150102,47950,48400,47650,47750,1155944
20150105,48050,48400,47500,47650,1409146
20150106,47000,47600,46900,47500,1661196
20150107,46700,47600,46700,47400,1821266
20150108,48250,50000,47900,49950,5006675
20150109,50700,51400,49700,49700,3313929
20150112,50000,50500,49450,50300,1709997
20150113,48500,49650,48500,49000,3047952
20150114,48900,49850,48850,48900,2241954
20150115,48900,49500,48850,49500,1468474
20150116,48450,48900,47250,47450,4820176
20150119,47500,47950,46800,47000,3180759
20150120,47250,47650,46800,47050,2211331
20150121,47500,48200,47400,48050,2156709
20150122,48100,48450,47000,47000,2905955
20150123,47600,47750,47200,47500,1572903
20150126,47250,48300,47000,48250,1410144
20150127,49350,49350,48800,49150,2292330
20150128,49150,49300,48200,49200,2333159
20150129,48500,49200,47300,47400,5020783
20150130,48000,48000,47300,47650,2743159
20150202,47300,47600,46350,46600,3258140
20150203,46450,47450,46450,46700,2513399
20150204,47400,47450,47000,47300,1823018
20150205,47300,47400,46300,47150,1984849
20150206,47100,47200,45200,45500,4547785
20150209,45300,45950,45000,45200,2741040
20150210,45250,45800,45050,45150,2254222
20150211,45900,47050,45650,46850,3231887
20150212,47450,47500,46600,46650,1903965
20150213,47000,47450,46750,47050,1354556
20150216,47550,47550,47200,47500,1534022
20150217,47350,47450,46300,46450,1677139
20150223,46500,47200,46400,47200,2273267
20150224,47900,47900,47200,47600,1880503
20150225,47200,47400,46400,46500,2633709
20150226,46750,47200,46450,47100,1938544
20150227,47000,47300,46250,46600,2344677
20150302,46850,46900,46300,46850,2246166
