날짜,시가,고가,저가,현재가,거래량
20150303,47150,47500,46650,47300,2100433
20150304,47300,47300,45700,45900,4160256
20150305,45650,46100,45250,45500,2214809
20150306,46050,46400,45950,46200,1877771
20150309,45450,45750,44850,45100,3175721
20150310,45200,45500,43100,44150,5232109
20150311,43500,44000,43150,43400,4527681
20150312,43400,44100,43250,43250,3929253
20150313,43350,44150,43350,44100,1962212
20150316,44400,46000,44400,45800,4031380
20150317,46100,46450,45850,46250,2790117
20150318,46250,46400,45600,46250,2790286
20150319,46950,47000,46300,46400,1983215
20150320,46450,46850,45850,46850,1948819
20150323,47100,48200,47050,48150,3781841
20150324,47700,48200,47550,48000,2155547
20150325,48000,48350,47850,48300,1830867
20150326,47250,47500,46550,47000,4469503
20150327,46150,46400,45400,45800,4492231
20150330,46000,46350,45100,45500,2776997
20150331,46300,46350,45450,45550,2399612
20150401,45950,46200,44900,45000,2051147
20150402,44550,45350,44100,44800,3148519
20150403,44300,44800,44000,44200,2834100
20150406,44450,45100,44250,44750,2068077
20150407,45000,45050,43500,43950,3691912
20150408,43900,44150,42450,42600,5694496
20150409,42000,42550,41550,41900,5892744
20150410,42850,43800,42700,43600,6518647
20150413,44400,44500,43800,44200,3362917
20150414,44250,44400,43700,44000,2134645
20150415,44000,44500,44000,44300,2146331
20150416,44750,44900,44150,44500,2096120
20150417,44700,44750,44050,44550,2153757
20150420,44100,44400,43600,44250,2355455
20150421,44600,45500,44250,45150,3270598
20150422,45700,46100,45250,45250,3816002
20150423,46400,46800,45650,45800,4995010
20150424,46700,47250,46500,47200,4400132
20150427,47300,47500,45400,45800,3688453
20150428,46150,46950,45700,46950,2311231
20150429,47050,47400,46300,46900,2422884
20150430,46900,46900,45650,46150,2419318
20150504,46500,47100,46400,46800,2239896
20150506,46300,46350,45000,45300,3291950
20150507,44850,46000,44550,45900,2142745
20150508,45300,46300,45050,45950,1695019
20150511,46100,46700,46000,46300,1592730
20150512,46300,47250,46000,46050,2364231
20150513,46100,46150,45200,45250,1896100
20150514,45650,46050,45200,45550,1889682
20150515,45750,45950,45200,45300,1215027
20150518,45100,45450,44400,45450,2195599
20150519,45650,46150,45500,46100,1510095
20150520,46500,46900,46400,46850,1784488
20150521,47000,47500,46200,46350,1880002
20150522,46750,47850,46350,47850,3953338
20150526,48500,49150,47800,48000,3594626
20150527,48000,48800,47500,48450,3441135
20150528,49450,50000,49150,49650,5512264
20150529,49350,51300,49200,51100,6512595
20150601,50600,50900,49550,50600,4623131
20150602,50700,51500,50300,51200,2173205
20150603,51000,51700,49600,49800,2724813
20150604,49500,49600,48100,48300,3262007
20150605,48300,49550,48150,49050,2134371
20150608,48600,48800,48000,48050,1954503
20150609,47750,48300,47200,48000,2168902
20150610,48000,48000,47500,47500,2649918
20150611,47800,47900,47050,47100,2696182
20150612,47750,47800,46450,46550,2307036
20150615,46550,47100,46050,46150,1775422
20150616,45250,45300,44200,44200,6161260
20150617,44250,45250,44250,44950,3461566
20150618,44900,44950,44300,44300,2225236
20150619,44350,44550,43500,43550,3858378
20150622,43800,44150,43550,43850,2843715
20150623,44350,44600,44000,44150,2676531
20150624,44250,44250,43150,43350,2694795
20150625,43100,43400,42800,43100,3270655
20150626,41550,42250,41550,42000,7935060
20150629,41000,43050,40600,42600,4892150
20150630,42650,42800,41950,42300,2598797
20150701,42800,43200,42250,42800,2126825
20150702,43000,43000,42000,42100,2592544
20150703,42700,43100,42200,42650,2903385
20150706,42000,42050,40350,40750,4533535
20150707,41200,41850,41000,41350,3183795
20150708,41100,41300,40750,40900,3335846
20150709,40400,41050,39600,40950,3018029
20150710,41250,41300,40350,40850,2738522
20150713,41450,41850,40500,40550,3707444
20150714,40600,40650,37800,37850,15180511
20150715,38400,39400,38350,39300,8281669
20150716,39000,39500,38650,39450,2373825
20150717,39500,40500,38700,39950,3352178
20150720,40150,40350,38650,38650,2535208
20150721,38950,39350,38500,39050,2531422
20150722,39000,39000,37750,38200,3986610
20150723,40000,40300,38600,39000,8215778
20150724,39250,39450,38500,38550,3411382
20150727,38500,38850,36850,37250,4142170
20150728,36500,37650,36500,37100,3657208
20150729,37450,37600,36800,37000,3040352
20150730,36550,36800,34050,34500,9328208
20150731,34800,37100,34750,37100,7074785
20150803,36500,37100,35500,35950,5481242
20150804,35450,37950,35450,37250,4060733
20150805,37850,38300,37000,37300,3330999
20150806,37750,37750,36050,36100,3888988
20150807,35650,36450,35050,36200,3381532
20150810,36200,36400,35750,36300,1336480
20150811,36300,37200,36100,36100,2890084
20150812,35600,36400,35400,35800,2824462
20150813,35900,36900,35850,36900,2748437
20150817,37300,37400,35650,35650,3808016
20150818,35800,36400,34700,35050,4706366
20150819,34500,34800,32650,33000,8813242
20150820,33050,33550,32850,33050,4588759
20150821,31400,32250,31400,32000,6084203
20150824,31600,32350,30300,31050,8593829
20150825,31300,33950,31300,33500,11821629
20150826,33500,34200,32850,33450,6534943
20150827,34200,35500,34150,35500,7063277
20150828,36550,37700,36300,36900,7382006
20150831,36850,36850,35650,35800,4408499
20150901,35150,35450,34200,34400,6442285
20150902,33500,34600,33350,34350,4161070
20150903,34850,35700,34700,35400,4222565
20150904,35500,35950,34650,34850,2438126
20150907,34800,35100,34300,34750,1624613
20150908,35000,35100,34600,34750,1494929
20150909,35800,36500,35650,36000,3035809
20150910,35400,35950,35400,35950,3079224
20150911,35450,35750,35000,35000,3242067
20150914,35300,35450,34350,34600,2163452
20150915,34500,34600,33350,33600,3880824
20150916,33800,35350,33800,35100,3876376
20150917,35750,36450,35350,36150,4734065
20150918,36400,36450,35450,35750,3267741
20150921,35200,35250,34700,34800,2538367
20150922,34900,35150,34700,34900,2004067
20150923,34500,35250,34350,34700,1641929
20150924,34900,34950,33600,33850,4172759
20150925,33750,34400,33400,34350,2813254
20150930,33700,33800,33350,33550,4158644
20151001,33750,33950,33500,33700,3667742
20151002,34200,34750,33800,34550,3052650
20151005,35250,35950,35100,35350,4367169
20151006,36300,37200,36250,37200,5944141
20151007,37050,37700,36800,37300,3879936
20151008,38000,38100,36600,37550,3824312
20151012,37550,37550,36700,36850,2519174
20151013,36800,37150,35800,36000,2961513
20151014,36300,37050,35900,36400,3720738
20151015,35950,36800,35850,36750,2943506
20151016,36900,37050,36000,36100,1899386
20151019,36150,36200,35600,35750,1967828
20151020,36000,36150,35250,35700,2686193
20151021,35000,35000,33600,33650,9957394
20151022,33200,33450,31850,31950,10914420
20151023,32400,32950,32050,32100,6341772
20151026,32350,33100,32300,32900,3326112
20151027,32100,32650,32050,32150,3535671
20151028,32150,32450,31400,31450,4322506
20151029,31700,32150,31300,31450,4273016
20151030,31150,31200,30450,30700,4640184
20151102,30700,32250,30400,32150,4493014
20151103,32500,33000,31550,31900,4453120
20151104,32500,32700,32100,32600,3276995
20151105,32350,32700,32200,32650,1928001
20151106,32350,32400,31050,31200,5219855
20151109,30900,31300,30400,31250,3563095
20151110,30850,31350,30600,31150,2724051
20151111,30700,31200,30550,31000,2898877
20151112,30950,31000,30700,30700,1537585
20151113,30500,31600,30500,31150,1962129
20151116,30600,30950,30500,30500,2351453
20151117,31050,31150,30600,30600,1935683
20151118,30600,30800,30050,30550,3137103
20151119,30800,31600,30700,31200,2525784
20151120,31500,31750,31000,31000,2097039
20151123,31150,31250,30600,30650,2430154
20151124,30600,30850,30100,30200,3308696
20151125,30400,32000,30400,31900,6941459
20151126,32400,34150,32250,32750,13223992
20151127,33200,33600,32000,32000,3890920
20151130,32050,32650,31600,31600,3917877
20151201,31650,31650,30900,31350,3752942
20151202,31550,31900,31200,31200,2731791
20151203,31050,31350,30850,31150,1730137
20151204,30700,31450,30600,31200,2125421
20151207,31450,31700,30700,30700,2238378
20151208,30500,30750,30050,30200,2483443
20151209,30100,30550,30100,30250,1524501
20151210,30200,30550,30050,30300,3145787
20151211,30200,30550,29600,29850,2725258
20151214,29000,29350,28550,29000,3669577
20151215,29050,29600,28800,29400,2006190
20151216,30050,30500,29900,30400,2601080
20151217,30250,30550,29800,30250,2210682
20151218,29800,30700,29800,30600,2854920
20151221,30450,30800,30250,30500,1576561
20151222,31000,32200,30800,32200,6861264
20151223,32100,33000,31900,32700,5331047
20151224,32950,33150,31700,31700,3624175
20151228,31750,31850,30900,30900,2535636
20151229,30900,31550,30800,31200,1965713
20151230,31100,31450,30550,30750,1801261
20160104,30550,30750,30150,30150,1878039
20160105,30500,31200,30350,30600,2482905
20160106,30600,30900,30300,30750,2461593
20160107,30400,30750,30200,30200,2424880
20160108,29800,30100,29550,29700,3967121
20160111,29400,29500,28600,28650,5358223
20160112,28600,28900,27700,27800,4418384
20160113,28100,28450,28000,28100,3481523
20160114,27300,27900,27200,27900,3957935
20160115,27950,28300,26800,26800,5431851
20160118,25900,27000,25800,26700,3658921
20160119,26700,28300,26700,28300,4291742
20160120,28050,28100,26750,26800,4186899
20160121,26600,27250,26600,26600,2840628
20160122,27200,27600,27000,27150,2361216
20160125,27550,28200,27300,28000,2977310
20160126,28000,29100,27750,27850,5351814
20160127,28100,28350,27250,27650,3205822
20160128,27450,27750,26850,27650,3035447
20160129,27250,27350,26950,27300,2898720
20160201,28100,28650,27700,28400,4767927
20160202,28450,28800,28150,28450,2865209
20160203,27600,27850,27200,27450,2705269
20160204,27700,28150,27600,28100,2459305
20160205,28100,28350,27900,28100,1484771
20160211,27000,27400,26950,27150,2468082
20160212,26850,27750,26850,27350,2429857
20160215,27750,28200,27500,27700,2162111
20160216,27850,29000,27800,28900,3851681
20160217,29250,30300,29150,30050,6106318
20160218,30550,30850,29800,30200,2972873
20160219,29950,30050,29250,29600,2336536
20160222,29400,30000,29400,29900,1366180
20160223,30100,30600,30000,30400,2123648
20160224,31050,31250,30600,30900,3480563
20160225,31400,31500,30650,30800,2527297
20160226,31000,31100,30450,30800,1282277
20160229,30800,30900,29600,30000,2989861
20160302,31050,31300,30650,30950,3567312
20160303,31550,32000,31100,31950,3898363
20160304,31800,32100,31550,31900,1913316
20160307,32150,32250,31500,31900,3487206
20160308,31200,31500,30300,30500,4616147
20160309,29900,30550,29650,30550,3503375
20160310,30550,30650,30150,30300,2734070
20160311,29900,30850,29900,30700,2117430
20160314,31100,31100,30250,30350,2062549
20160315,30350,30550,29750,29900,2078857
20160316,29900,29950,29050,29200,2902896
20160317,29350,29750,29100,29250,2768278
20160318,29500,29900,29250,29450,2864640
20160321,29800,29850,29300,29550,1783055
20160322,29700,30200,29550,30200,2546366
20160323,30100,30450,29850,30250,1868041
20160324,29850,29900,29350,29450,3587082
20160325,29450,29500,28900,29150,1978956
20160328,29000,29050,28150,28550,2795412
20160329,28850,29150,28700,28900,2343876
20160330,29150,29500,28650,28650,3512889
20160331,28700,28850,28000,28150,4336581
20160401,28450,28500,28050,28200,2991431
20160404,28100,28150,27800,27900,2823088
20160405,27900,28100,27600,27850,2032745
20160406,27550,27850,27450,27500,2410844
20160407,27450,27450,26750,26900,4588396
20160408,26950,27800,26900,27800,3718690
20160411,27600,27700,27150,27150,2425426
20160412,27200,27550,27100,27150,1850577
20160414,27600,27850,27250,27250,4761215
20160415,27450,27800,27350,27650,2785108
20160418,28000,28150,27200,27200,3861103
20160419,27500,27550,27350,27450,1843729
20160420,27500,28000,27500,27550,3231788
20160421,27700,27950,27500,27550,2999400
20160422,27450,27800,27350,27500,1556764
20160425,27650,27800,27350,27500,1506644
20160426,27550,29200,27550,29150,7750203
20160427,29300,29750,29000,29150,6213757
20160428,29100,29150,27850,27900,6766879
20160429,27700,28250,27500,28150,2878692
20160502,27950,28300,27750,27850,1306092
20160503,27950,28100,27650,27650,1373116
20160504,27450,27500,26500,26650,4388484
20160509,26150,26550,25700,25750,5291220
20160510,25750,26400,25750,26400,2564593
20160511,26500,26550,26100,26200,1735332
20160512,26050,26250,25850,26100,1759282
20160513,26100,26250,25900,26100,1849910
20160516,26100,26300,25900,26100,1337159
20160517,26250,26300,25900,25900,1545947
20160518,25800,26400,25650,26200,2474774
20160519,26750,26900,26400,26600,4367007
20160520,26600,26650,26250,26300,2245019
20160523,26800,27450,26650,27200,4534043
20160524,27350,27350,26700,26850,2428278
20160525,27450,27450,26950,27050,2250906
20160526,27150,27200,26850,27000,1938084
20160527,27200,28750,27150,28650,7719656
20160530,28850,29400,28650,29000,5492886
20160531,28650,29000,28200,28700,5414611
20160601,28850,29000,28400,28500,3630711
20160602,28600,29050,28000,28050,3443745
20160603,28150,28450,27400,27600,3680988
20160607,27700,28750,27650,28650,4435065
20160608,29050,29300,28450,28550,3940058
20160609,28700,29400,28650,29000,5336122
20160610,29150,29200,28700,29000,2413698
20160613,28650,28700,28000,28350,2607031
20160614,28150,29300,28150,29050,3490535
20160615,29350,30150,29300,29950,5751526
20160616,30250,30400,29350,29650,3687253
20160617,30000,30000,28750,29000,2891783
20160620,29800,30050,29050,30050,4501015
20160621,30050,30150,29550,29800,2376833
20160622,30200,30950,30000,30950,5122638
20160623,30900,31800,30850,31750,7147499
20160624,32800,33100,30450,31800,16852175
20160627,31350,32050,31050,32050,6146337
20160628,31150,31600,30650,31150,5072467
20160629,31800,32200,31700,31800,3801424
20160630,32000,32550,31700,32400,4571310
20160701,31800,32700,31600,32150,5289586
20160704,32250,32900,32050,32750,3192033
20160705,32650,32650,31850,31850,2577231
20160706,31100,31350,30300,30600,6314347
20160707,30750,31350,30600,30650,2715183
20160708,30700,31250,30550,31050,2424460
20160711,31750,32300,31650,32000,3938161
20160712,32250,32300,31550,32000,2523664
20160713,32700,32950,32450,32650,3779418
20160714,32500,33300,32450,33050,3145494
20160715,33300,33500,32650,32700,2580255
20160718,32900,33100,32500,32750,1515167
20160719,32900,33000,31950,32450,2340759
20160720,32300,32400,31850,32100,1775583
20160721,32400,32800,32100,32150,1879147
20160722,32150,32150,31200,32000,2442893
20160725,32300,32650,32150,32500,2147590
20160726,32400,32400,31100,32050,5028045
20160727,32600,33450,32550,33450,4762165
20160728,33150,33550,33000,33550,3586965
20160729,33550,34400,33450,34400,4660512
20160801,34700,35300,34600,34850,3274413
20160802,34600,34700,33650,33750,2123735
20160803,33300,34400,33000,33550,2698841
20160804,33950,34200,33350,33650,1477680
20160805,34300,34900,33950,34800,2830058
20160808,35150,35250,34400,34950,2157854
20160809,34850,35200,34450,35050,2112078
20160810,34900,35000,33650,33800,3193311
20160811,33700,34800,33450,34800,2980478
20160812,34450,35100,34200,34350,2437735
20160816,34950,34950,33700,33700,2883043
20160817,33750,33900,32900,33550,2083372
20160818,33550,34250,33550,34150,1855081
20160819,34400,35400,34200,35400,4683750
20160822,35500,36050,35250,36000,4149396
20160823,36250,36300,35550,35600,3014421
20160824,35900,35950,35300,35750,1689924
20160825,35100,35750,34900,35700,1568516
20160826,35850,36350,35750,36250,2635343
20160829,35350,36400,35300,36250,2782441
20160830,36800,36950,35550,36300,2766460
20160831,36400,36450,35750,36450,2832970
20160901,36400,36400,35700,36100,1713669
20160902,36100,36700,35950,36650,1828390
20160905,36900,37500,36850,37500,2337575
20160906,37750,38000,37350,38000,2123160
20160907,38200,38800,37900,37900,3786844
20160908,37900,38700,37900,38700,3698781
20160909,38550,39000,38350,38950,2748415
20160912,37500,38300,37000,37000,4885896
20160913,37600,38300,37500,37800,3928646
20160919,38700,39450,38250,39200,5283684
20160920,39200,39450,38750,39250,2594490
20160921,39000,39150,38650,39150,1731450
20160922,39800,39800,39150,39400,3214630
20160923,39550,39650,39050,39350,2095120
20160926,39350,39500,38800,39500,1669862
20160927,39400,41150,39150,41150,4001505
20160928,41300,42000,40950,41200,4189804
20160929,40600,40750,40150,40200,3976705
20160930,39750,40950,39600,40200,3764773
20161004,41500,41800,41000,41800,3639803
20161005,42150,42950,41200,42600,4387312
20161006,43100,43150,42400,42550,2815496
20161007,42700,42700,41900,42200,2637734
20161010,42200,42500,41200,41300,2916252
20161011,41300,42000,41100,41300,2810503
20161012,41000,41900,41000,41250,3521492
20161013,41450,41700,40950,40950,3638071
20161014,41300,41900,41200,41550,2708972
20161017,41750,42300,41400,42300,2314725
20161018,42200,42300,41300,41650,2559222
20161019,41150,41450,39850,40050,5033246
20161020,40250,40300,38850,40050,5423960
20161021,39500,41000,39500,40950,2436212
20161024,41000,41150,39850,40150,2211109
20161025,40350,41650,40200,41050,4469224
20161026,41300,42900,41300,42900,6364037
20161027,42900,43600,42600,43000,4814197
20161028,42700,42950,42100,42450,2251179
20161031,42500,42900,41000,41000,3297943
20161101,41700,42350,41600,42000,3173446
20161102,41250,41400,40450,41000,2822651
20161103,40900,41700,40700,41150,2580396
20161104,41150,41400,40850,41200,2600930
20161107,41800,42050,41200,41500,2033220
20161108,42100,42150,41250,41500,1882987
20161109,41650,41750,38700,39650,5779291
20161110,41000,41050,40500,41000,2520434
20161111,40000,40450,39550,39850,2962651
20161114,40000,40450,39700,39700,1589911
20161115,39700,40400,39500,39700,2030086
20161116,40450,41000,40250,40850,2101878
20161117,41500,41900,41200,41900,2383464
20161118,42300,42400,41700,42000,3331134
20161121,41800,41900,40650,40750,1883627
20161122,41250,42800,41200,42700,3306186
20161123,43000,43900,42550,43050,4047443
20161124,43350,43850,42500,42650,1789745
20161125,43050,43300,42250,42600,1328958
20161128,42400,43250,42100,42600,1513215
20161129,42400,43100,41800,42400,1777480
20161130,42900,43800,42650,42900,4325524
20161201,43000,44400,43000,44200,3491185
20161202,43350,44500,43300,44400,4244113
20161205,44050,44600,43800,44400,1703219
20161206,44700,45500,44600,45200,3099065
20161207,45750,45800,45200,45250,1984369
20161208,46200,46650,46100,46250,3313157
20161209,46450,46750,45450,45500,3003326
20161212,45750,45850,44850,45300,1440589
20161213,44700,45700,44700,44950,1822952
20161214,45350,46100,45350,45850,2010708
20161215,45850,46050,45000,45600,1828843
20161216,45800,46450,45700,46400,2100809
20161219,46250,46300,45050,45150,1997194
20161220,45400,45550,44950,45150,1110753
20161221,45500,45750,45000,45000,1662010
20161222,46000,46650,45150,45500,4045912
20161223,46200,46400,45950,46300,2982024
20161226,46200,46600,45250,45650,1603230
20161227,45550,45950,45400,45650,1175619
20161228,45350,45750,45100,45350,1296254
20161229,45150,45200,44600,44700,1808856
20170102,44750,46000,44600,45800,1547681
20170103,46200,47300,46200,47250,2655477
20170104,47000,47150,46200,46500,2722599
20170105,47000,47500,46850,46950,2377163
20170106,47700,48450,47600,48000,3166843
20170109,48500,49750,48200,49550,3871999
20170110,49850,50200,49200,49750,2561968
20170111,50000,51900,50000,51600,4360058
20170112,51600,51600,50400,50600,5060622
20170113,49850,50700,49850,50300,4219771
20170116,50100,50300,48800,49300,4974924
20170117,49300,50200,49250,49300,2309955
20170118,48950,49400,48300,48850,2974091
20170119,49550,50100,49100,49600,2332268
20170120,49700,50100,49150,49150,1943195
20170123,49950,51000,49900,50800,4148659
20170124,51300,52000,51100,51600,3449130
20170125,52200,52500,51600,51700,2715809
20170126,52500,53500,52400,53300,4517114
20170131,53300,54500,52700,53700,4118790
20170201,54300,54900,53700,54000,2813046
20170202,53500,54000,52700,52800,3486140
20170203,52500,53700,51800,53700,3718619
20170206,54200,54400,53300,53700,1897002
20170207,53800,54500,53100,53300,2405891
20170208,53700,54600,52400,54600,3552260
20170209,53100,53700,52500,52700,6547266
20170210,52000,52200,50000,50000,9120878
20170213,49550,51000,49500,50700,4124290
20170214,51100,51600,48100,48450,8593878
20170215,48300,48700,47550,47900,8725221
20170216,48350,49600,48200,49600,4840918
20170217,50400,51100,50200,50400,4927937
20170220,50900,51000,49600,49900,2265276
20170221,49950,51000,49350,50900,2227708
20170222,51600,51700,50600,50600,2678429
20170223,50000,50400,49050,50200,3374139
20170224,49850,50000,47400,47500,7707747
20170227,46850,47000,45650,46000,7604699
20170228,46600,47600,46200,46700,5588155
20170302,46850,47850,46800,47700,7093071
20170303,47650,48250,46700,47100,3937032
20170306,47600,49400,47550,49350,5045970
20170307,49100,49300,48050,48800,3439908
20170308,48800,49300,47900,48000,3728263
20170309,48200,48850,48000,48000,2957372
20170310,48100,49550,47500,49200,3849912
20170313,49550,51100,49300,51000,4948062
20170314,51800,51900,50300,50300,4024138
20170315,49350,49500,48550,48800,4688787
20170316,49350,49650,48500,49150,3458839
20170317,48400,48400,46600,46750,8098258
20170320,46950,47650,46550,47600,3929405
20170321,47900,48250,47000,47550,3720816
20170322,47000,48800,47000,48650,4157526
20170323,48950,49300,48150,48450,2473925
20170324,50000,50200,49300,49500,5174622
20170327,50000,51100,49950,50700,5607032
20170328,51200,51300,50000,50800,2862493
20170329,51000,52200,50800,51300,4154277
20170330,51100,51500,50200,50900,2204243
20170331,50800,50800,49900,50500,2682196
20170403,50800,51900,50700,51800,2361892
20170404,52100,52200,50800,51000,2192884
20170405,50600,51000,49950,50300,2758658
20170406,50300,50500,49100,49400,2991825
20170407,49450,49800,48700,49800,2645476
20170410,49700,49750,48950,49000,1824895
20170411,48550,49350,48400,48850,2384127
20170412,48800,49200,48550,49000,1694663
20170413,49100,50200,48650,49750,2367158
20170414,49750,50700,49450,49800,2845128
20170417,50200,50300,49100,49200,2002100
20170418,49600,50400,49300,50200,1899560
20170419,50300,50400,49850,49850,1587172
20170420,49750,51700,49700,51400,3573280
20170421,51800,52500,51300,52000,3834454
20170424,52700,53200,52100,52400,3158545
20170425,52800,52800,51300,52400,5312931
20170426,53100,54200,53000,53700,5609007
20170427,53800,53900,52700,53600,2743963
20170428,53600,54700,53400,54000,3573387
20170502,55300,55900,54800,55400,4347745
20170504,55900,55900,55000,55900,2780438
20170508,56000,57000,55700,56900,3818771
20170510,57400,58100,55200,55600,4766870
20170511,56000,56400,54800,56400,3509393
20170512,56400,56400,55100,55300,2303244
20170515,55300,56100,55300,55600,1542366
20170516,56200,56800,55200,55300,2546047
20170517,55400,55700,54400,54700,2485465
20170518,53600,55700,53400,55700,3494997
20170519,55100,55600,54200,54200,2860160
20170522,54900,56000,54800,56000,2544180
20170523,56400,56500,55000,55100,2410542
20170524,55700,56500,55600,55800,2324952
20170525,56400,56400,55400,55800,1996135
20170526,56000,57100,56000,57100,3145737
20170529,57700,58800,57100,57900,3294700
20170530,58200,58400,56600,57400,2368225
20170531,57400,57900,56500,57000,3314659
20170601,56700,56900,56100,56400,2006611
20170602,56900,57500,56400,57100,2481215
20170605,57200,57200,55900,56100,2525078
20170607,55900,56900,55400,56500,3040030
20170608,56500,57000,56200,56700,3943311
20170609,56700,58400,56500,58300,4799560
20170612,57200,57900,56800,57500,2650404
20170613,57700,58900,56900,58800,3431811
20170614,59200,60000,58800,59300,4441904
20170615,59300,61000,59300,60600,4549233
20170616,61100,61600,59900,60500,3932203
20170619,61300,63200,61300,62800,5315543
20170620,64700,65400,63700,64000,6519471
20170621,63300,66300,62900,64800,5650669
20170622,66500,66500,64500,65000,4977159
20170623,64500,65400,63500,65000,3189590
20170626,65000,67500,65000,67500,3516630
20170627,68200,69600,67000,69200,4951341
20170628,68100,69200,66800,67200,5520578
20170629,67900,68800,67100,68500,3702501
20170630,67400,67800,67000,67400,3230282
20170703,66500,66900,65500,66300,3763473
20170704,65900,67100,65300,65800,2895782
20170705,65600,68200,65300,68000,4557456
20170706,69000,69400,67500,68100,4048922
20170707,67600,68400,66100,66600,3242213
20170710,67000,67500,65700,67300,2667048
20170711,67400,69000,66900,69000,3187332
20170712,68700,69500,68400,68900,3462150
20170713,69500,71900,69200,70600,5432312
20170714,71400,72200,70700,71100,2931832
20170717,71800,71900,70200,71200,2804598
20170718,70700,71800,70600,70800,2066194
20170719,71200,71200,70000,71000,2009799
20170720,71400,71700,70800,71300,1647153
20170721,70800,71300,70300,71200,1599111
20170724,71300,73000,71000,73000,3598173
20170725,72900,73000,70100,70400,6028435
20170726,69600,69900,66700,66800,9659618
