날짜,시가,고가,저가,현재가,거래량
20170727,66800,69500,66800,68400,6177375
20170728,67800,67900,64200,64600,8093780
20170731,63700,66000,63700,66000,4769724
20170801,65300,66500,64700,65500,3744523
20170802,67900,68200,66600,68000,4161592
20170803,67900,67900,65200,65500,4992104
20170804,65100,66100,63200,64000,5938549
20170807,64000,65000,63700,64100,3518575
20170808,64900,66400,64800,66300,4372768
20170809,65400,65400,64000,64200,4037319
20170810,63700,64600,63200,64400,4474120
20170811,62000,63000,61400,61400,6664578
20170814,63000,65100,62300,65100,5239246
20170816,67200,67300,65800,66100,4714899
20170817,66800,67300,66100,66400,3709768
20170818,64900,67300,64800,67000,3130891
20170821,67300,67800,66600,67200,2570150
20170822,67400,68200,67200,68200,2208365
20170823,69000,69000,67600,68000,3072911
20170824,68200,68700,67500,68100,2333347
20170825,68300,68400,67600,68400,1862764
20170828,68000,68100,67100,67900,1843458
20170829,67300,67900,66400,67600,2967906
20170830,68300,68900,68100,68500,2118742
20170831,68900,69300,68200,68600,2054717
20170901,69000,69200,67700,68700,2304425
20170904,66600,68600,66600,68100,3234465
20170905,68600,70100,67900,69900,4026248
20170906,69900,71900,69700,71700,4476200
20170907,71600,72800,71200,71400,3877849
20170908,72000,72800,71500,72600,2868673
20170911,73600,74200,73200,73800,3321612
20170912,74800,74900,73500,74700,3676865
20170913,75000,77400,74300,75700,5682708
20170914,76300,76800,75700,76800,3366621
20170915,76100,77500,76000,77200,2725277
20170918,78200,80000,77700,79700,3638325
20170919,80100,80500,78500,79200,3934389
20170920,79300,81200,78400,80700,5268665
20170921,81100,83400,80400,83100,6961713
20170922,82900,84300,82000,83100,5970218
20170925,83600,86300,83600,86300,4656285
20170926,84100,85100,81000,82100,11035272
20170927,83100,83800,81400,82400,5029200
20170928,84500,85500,82500,83200,4817018
20170929,83300,84300,82200,82900,3579139
20171010,86300,90000,85300,88700,7956055
20171011,89900,90300,88100,89100,5500820
20171012,89200,89900,88100,88500,4313702
20171013,88500,88500,85600,86100,6101810
20171016,86100,87100,82800,84200,6985619
20171017,85700,86600,83500,83500,6802500
20171018,83200,83300,80000,80900,9070685
20171019,79900,81800,79000,79000,7675978
20171020,79800,82400,79600,81200,6911051
20171023,82600,84700,82100,84700,5388391
20171024,84000,84200,81600,81800,5236092
20171025,82100,82600,80300,81700,3914170
20171026,80000,82000,78500,78700,7528077
20171027,78100,78700,76500,78400,8929263
20171030,79600,81300,79100,79800,5883529
20171031,80000,82700,79200,82200,6620890
20171101,86000,86000,84000,85300,7067296
20171102,85000,85100,83200,83400,4464960
20171103,83400,84500,81900,84400,4050123
20171106,83600,84100,83000,83500,3131468
20171107,82800,83300,82200,82400,2993945
20171108,82100,84400,81800,83200,3396387
20171109,83200,83500,81600,82400,3748489
20171110,81300,82800,81000,82000,2357772
20171113,82000,83100,81800,82300,2955651
20171114,83000,84500,82900,83400,3399976
20171115,83800,84200,81900,82000,3207872
20171116,82300,82800,81200,82500,3053355
20171117,83300,84800,83000,83000,4339090
20171120,83300,83300,81800,82100,2988991
20171121,83200,85000,82800,85000,5540888
20171122,86500,87700,86100,86800,4592670
20171123,86200,86300,84500,84700,2840382
20171124,84500,85400,83900,85100,2073899
20171127,86000,86700,82000,83100,7105679
20171128,82900,83600,81200,82600,4083144
20171129,82900,83000,82100,82400,2418748
20171130,77000,79600,76800,76800,11213748
20171201,77200,78800,77100,77400,4340592
20171204,77600,79200,76800,79100,4115752
20171205,77600,79300,77100,77900,3736568
20171206,78700,79500,77200,77500,3934238
20171207,78300,78300,75600,76000,5166136
20171208,77500,78900,76900,78700,3660716
20171211,79000,79500,78000,78700,2493176
20171212,79000,79000,77100,77800,3746347
20171213,77400,77500,76200,76800,3485920
20171214,77200,77600,76000,76000,5552560
20171215,77100,77400,75600,75700,3374982
20171218,76200,77300,75900,77200,3237589
20171219,78400,80800,78200,80200,6782210
20171220,80900,81600,79900,80100,4375810
20171221,80200,80600,76900,77000,4831110
20171222,76400,77400,76300,76700,3382954
20171226,76600,76900,74000,74000,6253943
20171227,75400,76400,74400,75100,4291492
20171228,75400,76700,75200,76500,2825939
20180102,77300,77300,76200,76600,2014838
20180103,78100,78800,77300,77700,3097644
20180104,78700,79700,77100,77100,3729328
20180105,78400,79400,78300,79300,3395065
20180108,79500,80000,77400,78200,2960495
20180109,78300,78900,76300,76900,3343874
20180110,76700,76700,72500,72900,9123901
20180111,73200,73800,72000,72600,3777867
20180112,73300,74500,72000,74400,5659087
20180115,73700,74100,72500,72700,3541267
20180116,72700,74700,72700,74400,4383229
20180117,74400,75000,73700,74100,3256624
20180118,75800,76800,74600,75200,6199800
20180119,75300,75800,73000,73300,3898397
20180122,72800,72800,70700,71100,5610463
20180123,71800,72200,70900,71300,4671451
20180124,71600,73200,71500,72400,3802939
20180125,73400,76200,72300,75800,8758929
20180126,76400,76400,74200,75500,4296170
20180129,76500,77000,75000,75300,3618328
20180130,74300,74600,73100,73100,5443314
20180131,72200,74500,72200,73500,5800892
20180201,74900,75200,74000,74400,2987816
20180202,74500,74600,71800,72200,4343077
20180205,70200,70900,69800,70200,4058439
20180206,69100,71300,68200,70200,5679965
20180207,73700,73800,70800,71100,6007913
20180208,71900,74200,71600,73900,5586858
20180209,72100,74200,72000,73400,5118112
20180212,73700,74700,73400,74500,3317876
20180213,75900,77800,75800,77700,7814367
20180214,78400,79500,77000,77600,3943628
20180219,78900,79000,76100,76500,3350577
20180220,76400,76500,75200,75500,2507719
20180221,75800,77200,75800,76900,2653870
20180222,76100,77400,75700,75900,1879461
20180223,76100,77600,76000,77300,2404473
20180226,78300,78500,77200,77500,2327486
20180227,78700,79200,78400,78700,3395415
20180228,78600,79200,76600,76800,3102987
20180302,76300,77800,75900,77400,2673152
20180305,77500,78900,77100,78300,3415061
20180306,80100,82500,80000,82400,7588369
20180307,83600,83900,82400,82700,4992841
20180308,83900,84300,81800,83500,4440076
20180309,84400,85900,83100,83300,5159197
20180312,84900,85600,84300,84900,2744795
20180313,88000,90000,87600,90000,8775741
20180314,89300,90900,89200,90700,5939290
20180315,90300,90500,88600,89600,4106667
20180316,88500,89900,87200,89800,5006430
20180319,90200,91500,89500,89900,3743718
20180320,88900,89700,88000,89600,3083666
20180321,89600,90300,88000,88400,2942484
20180322,88800,89300,88000,88600,2698169
20180323,85100,86400,82800,83100,7310739
20180326,82300,84000,81000,84000,6121334
20180327,84700,84800,80100,81400,7184488
20180328,79900,82200,79600,80300,4820673
20180329,80800,81300,79600,80300,3618849
20180330,81200,83300,81100,81300,3681673
20180402,81700,82800,81100,81300,2342407
20180403,80300,81800,78700,81800,3553815
20180404,82500,83000,80000,80400,2964537
20180405,82200,83200,81200,82900,3255356
20180406,80000,80600,79300,80300,5693281
20180409,80000,81200,79300,80600,3231256
20180410,80000,80800,79200,80400,2924054
20180411,82400,82400,81000,81200,3053453
20180412,81900,85100,81500,84000,5725102
20180413,85000,85900,83900,84200,3032369
20180416,84200,84700,83400,84000,1489091
20180417,83900,84000,82300,82800,2501282
20180418,84100,85400,83700,84600,3375376
20180419,85800,88200,85300,87900,5901782
20180420,85900,86300,84000,84400,4590640
20180423,83400,85300,83300,84400,3002461
20180424,83300,83400,80400,82100,6804182
20180425,81600,83000,80900,82400,3845661
20180426,83800,87100,83300,86500,7551747
20180427,88500,88800,86800,87100,4961867
20180430,85400,85700,84000,84500,4653153
20180502,85900,86000,82900,83100,5444240
20180503,83200,83900,82800,82900,2362792
20180504,83500,84100,82600,83000,2696141
20180508,84500,85300,83200,83500,2979605
20180509,84300,84700,83100,83400,2284106
20180510,85400,85800,84500,85800,3274963
20180511,86600,86800,85400,86100,2107047
20180514,86100,86300,84500,85400,1959236
20180515,86000,86000,83900,84600,2239370
20180516,85000,87000,84800,87000,3040180
20180517,88400,88700,86000,86700,2864278
20180518,87200,88000,85400,87900,2187789
20180521,88400,89400,87400,89100,3262983
20180523,91900,95500,91500,95300,10378915
20180524,95300,95900,94600,94600,3220029
20180525,94300,97700,93900,95200,4145819
20180528,94600,95600,93700,94500,2505786
20180529,94600,96100,93500,94800,2733549
20180530,94800,95700,92800,95000,3808299
20180531,94500,94700,92800,93400,5996671
20180601,90800,92200,89600,91400,4790644
20180604,91000,92400,89700,89800,3141036
20180605,89800,91300,89800,91000,2758383
20180607,92700,92700,90600,90900,2754947
20180608,91000,91000,87600,88400,4579508
20180611,88800,90200,88100,89200,2535933
20180612,89900,90100,88200,88400,1876012
20180614,88300,88300,86300,86300,4646948
20180615,87400,87800,86100,87000,2945006
20180618,86800,86900,82300,84000,4723914
20180619,84100,86100,83700,84100,3824878
20180620,85800,88100,85000,87800,4183210
20180621,88900,89300,87500,88500,3274612
20180622,87300,89500,86700,89500,2569978
20180625,88800,88800,84600,84800,4420542
20180626,82500,84800,82400,84300,5518522
20180627,85700,86400,85200,85200,3798356
20180628,83000,84000,82500,83500,3838303
20180629,83500,85700,83400,85700,3003603
20180702,85000,86000,83400,83700,2033542
20180703,85000,86500,84500,86100,2817592
20180704,87800,87800,84400,85000,2744382
20180705,85000,87300,85000,86200,2059342
20180706,86200,86200,83600,85300,3482186
20180709,85300,87600,85300,87600,2127205
20180710,88400,88600,86700,87300,2002682
20180711,86500,87600,85900,86800,2037358
20180712,86800,87000,85400,85600,3032951
20180713,86500,90100,86500,88800,4535954
20180716,88700,89300,87800,89300,1896459
20180717,90100,90200,88500,88600,1570129
20180718,89700,91000,89100,89300,1937496
20180719,90400,91200,90300,90300,2383489
20180720,89700,90000,87200,87900,3726334
20180723,86300,86400,81200,81700,7076375
20180724,82500,83800,81700,83600,4023740
20180725,83400,84000,80200,80500,4154596
20180726,81300,83800,78600,83100,6218102
20180727,83700,86400,83100,86100,4943923
20180730,86200,86400,85100,85900,2301941
20180731,85200,86300,84500,86300,2804543
20180801,85900,86400,85100,85600,2265008
20180802,85000,85600,82900,83200,3373964
20180803,84000,84100,83100,83300,1928574
20180806,82200,82300,79300,79400,5910100
20180807,80100,80800,79700,80700,3288142
20180808,81500,81600,79400,79800,2804784
20180809,80100,80300,77500,78000,5587662
20180810,77200,77600,74600,75100,6785694
20180813,74300,75700,74100,75400,3734794
20180814,75900,76600,75500,75900,3206407
20180816,73500,75400,72500,74700,5550888
20180817,74400,75500,74100,74500,2647963
20180820,74700,75400,74400,74700,2048829
20180821,74800,78700,74400,78400,5663191
20180822,79300,80900,78200,79800,5295710
20180823,80300,81300,79300,81100,3272130
20180824,80400,82200,79600,81800,3612709
20180827,82100,83800,81600,83500,3070598
20180828,84100,84300,81900,82400,4466308
20180829,82500,83300,81600,82800,2330703
20180830,82200,83500,81500,82700,2337573
20180831,81800,83000,81800,83000,2303812
20180903,82200,82800,80500,80600,2618619
20180904,80600,81600,80200,81200,1903734
20180905,80600,81000,79900,80000,2627619
20180906,78300,78900,77400,78800,4516654
20180907,74500,76200,74100,75900,8388278
20180910,75900,77100,75500,76500,4167711
20180911,76400,77800,76300,76600,3197796
20180912,76200,76200,74700,75100,4330147
20180913,74300,75200,73900,74500,5257563
20180914,76100,77800,76000,77700,4124842
20180917,78000,78200,76700,77200,2252063
20180918,76600,78300,76100,78000,2450163
20180919,79400,79700,78400,78800,2912259
20180920,78600,79900,78000,79100,3392490
20180921,77100,77500,76300,76700,5678068
20180927,75900,75900,74700,75000,5841083
20180928,75300,75900,73100,73100,5824873
20181001,74300,74600,73200,73700,2970456
20181002,73600,74000,71600,71700,4089558
20181004,71700,72200,69800,70000,5778810
20181005,69700,71100,69400,70300,5508014
20181008,69500,71800,69400,71200,2856291
20181010,70300,71100,69800,70300,4161114
20181011,67600,70200,67500,69000,4936490
20181012,69200,73200,69200,72400,4882184
20181015,71600,71700,69900,70300,3727297
20181016,70300,71000,69600,69700,2211661
20181017,71400,71700,70300,70400,2653053
20181018,69600,69900,68700,68700,2849229
20181019,68100,70900,67800,70800,2688930
20181022,69600,70900,69600,70000,2377240
20181023,69600,70000,68600,69100,3175869
20181024,69400,69600,65800,66700,5703361
20181025,64700,66000,63200,64700,5859332
20181026,65100,67100,62900,67000,6211406
20181029,66600,67800,64800,66800,4252977
20181030,66000,70900,65900,68200,6101533
20181031,69300,70400,67600,68200,5038931
20181101,68900,69600,67800,68300,3218076
20181102,70600,72800,69100,72600,5334082
20181105,72000,72100,70100,70500,3389386
20181106,70500,70600,69100,70100,2624868
20181107,70400,72300,70100,70800,3770119
20181108,72900,73300,72600,72900,3930969
20181109,72400,73600,71900,72900,3414946
20181112,72200,74500,71800,74500,3328433
20181113,72300,72500,69900,71900,4730929
20181114,71400,72100,70200,70400,2783377
20181115,70800,71800,70400,71800,1564647
20181116,72600,72900,70000,70100,2894513
20181119,69600,70500,68900,69800,2303677
20181120,67000,68200,67000,67500,3325563
20181121,66900,68300,66100,68100,3100596
20181122,68100,69700,68000,69300,1966126
20181123,69500,69700,68400,69300,1499166
20181126,69200,71300,69000,70900,2361766
20181127,71100,71200,69700,70800,2293763
20181128,71000,72000,70700,71900,2441991
20181129,73700,73700,71200,71500,3270078
20181130,71500,71600,68800,69600,4167055
20181203,71000,71100,69800,70500,2760290
20181204,69900,70400,68400,69000,3222060
20181205,67200,68800,67200,68200,3008950
20181206,67800,68200,65700,66000,3902275
20181207,66700,67400,66600,66800,2590733
20181210,65900,65900,64700,65500,2206084
20181211,66000,66600,64800,64900,2457332
20181212,65000,66200,64900,66200,2901875
20181213,66300,66400,64800,65500,4062323
20181214,65200,65300,61200,61800,5617675
20181217,61600,62500,61000,62200,2506287
20181218,61000,61900,60800,61100,3098206
20181219,60800,61000,59700,60300,3561783
20181220,59300,59400,58100,58600,4889709
20181221,58200,60500,58200,60000,3946994
20181224,59600,60700,59200,60400,2101703
20181226,59400,60800,59300,60100,2455060
20181227,61600,61900,60600,61600,3047798
20181228,61700,62300,60500,60500,1647462
20190102,61300,61400,60000,60600,1934295
20190103,60200,60300,57500,57700,3337621
20190104,57500,58500,56700,58300,3388087
20190107,59000,59700,58400,58700,2273750
20190108,57900,60500,57600,59200,3062192
20190109,59600,63800,59400,63600,4928656
20190110,64100,65600,64000,65300,6034432
20190111,65400,65900,64200,65100,2890639
20190114,64300,65100,62000,62100,3282892
20190115,62200,64000,62200,64000,2413868
20190116,63800,64900,62700,64800,2478497
20190117,65500,66200,64600,64900,2830122
20190118,65000,65700,63900,64600,2263599
20190121,65900,67400,65000,67000,3977425
20190122,67900,68000,65700,66600,4047917
20190123,65500,67200,64800,66800,2825017
20190124,66900,70500,66900,70500,6914092
20190125,71600,74800,71100,74600,7163871
20190128,74700,74900,71200,71800,4972189
20190129,71400,73800,71000,73400,3368642
20190130,73500,76300,73000,75900,5304841
20190131,76900,77100,73700,73900,4447535
20190201,75400,76400,74700,75900,3349965
20190207,77500,78200,76600,76700,4249110
20190208,75200,75500,73000,73500,4012485
20190211,73000,74100,72200,74100,3374192
20190212,74100,76400,73900,75900,3526701
20190213,77300,77600,76100,76200,2378193
20190214,75800,77400,75100,77400,2313376
20190215,76800,76900,73800,73800,4154616
20190218,74300,75300,74000,74700,1772434
20190219,74500,74800,73000,73700,1462071
20190220,73700,76000,73600,75700,3134257
20190221,75300,77200,74600,76700,2874589
20190222,75600,76700,75300,76700,1882653
20190225,77300,77600,74800,75400,2865712
20190226,75000,75900,74100,75200,2483512
20190227,75300,75700,73700,73700,2864044
20190228,72500,72600,69900,70000,7869451
20190304,70300,71400,69900,70100,4931703
20190305,68300,70000,68300,69700,3465521
20190306,68500,69600,67400,68100,4958303
20190307,67200,68900,67100,68100,3402570
20190308,67900,68200,66200,66700,3571792
20190311,67000,67800,66200,66600,2869008
20190312,67700,68600,67500,67700,2753535
20190313,67700,67800,65900,66800,2851596
20190314,67400,67400,66400,67300,3107100
20190315,67400,68700,66700,68100,3645592
20190318,69200,69300,67300,67800,2158588
20190319,67300,68000,66600,68000,2285169
20190320,68400,70600,67600,70500,3642962
20190321,73500,76000,72600,75900,10030131
20190322,78900,78900,75900,76100,5286455
20190325,73700,74200,72600,72900,3752230
20190326,72900,73300,71500,72700,2987678
20190327,71800,74100,71200,73400,2744175
20190328,72300,73600,71700,72300,2774932
20190329,72900,74900,72700,74200,3214170
20190401,75600,77100,75500,76600,3579070
20190402,77900,78000,76100,76400,2719440
20190403,76800,79900,76500,79900,4674142
20190404,80400,81400,77800,78400,5436236
20190405,78200,79300,77900,79000,2191720
20190408,78900,79200,77600,77900,2663493
20190409,77700,78700,77400,77800,2322860
20190410,76700,78800,76200,78600,2689591
20190411,79200,79500,78000,78400,2614388
20190412,77400,78800,77400,78100,2317264
20190415,79000,79900,78600,79700,2019931
20190416,79900,80800,79100,80400,2206997
20190417,81000,82300,80000,80200,2886956
20190418,80800,81200,78500,79200,3295697
20190419,80500,82400,80100,81800,3040186
20190422,81500,81800,79900,80500,1887109
20190423,81000,81800,80400,81000,1779318
20190424,81500,81500,77500,78500,5318487
20190425,78400,81500,78100,80200,5586360
20190426,78500,79900,77600,78600,5183181
20190429,78700,80100,78200,80000,2987384
20190430,79400,80700,78100,79000,2960242
20190502,79700,81200,79100,80700,3092434
20190503,81100,81300,80300,80400,2481811
20190507,79200,80400,78700,79900,2700371
20190508,78700,80500,78000,80300,2731620
20190509,79600,79700,75200,76000,5939278
20190510,76100,76700,73400,74400,5702537
20190513,73900,75000,72800,73500,3062929
20190514,72200,75100,71600,74600,3712697
20190515,74800,75100,73900,74500,2056131
20190516,74400,75100,71600,71900,3467027
20190517,72500,73300,71400,71600,2412668
20190520,71800,72800,70700,70900,1970694
20190521,70500,72200,69700,70300,3893536
20190522,71300,71300,68500,68900,3128787
20190523,68400,69100,67300,68000,3108370
20190524,67300,68600,67000,67600,3339145
20190527,67900,68200,66400,66900,2214176
20190528,67200,68300,65900,65900,12052399
20190529,65600,66700,64900,66100,6056903
20190530,66300,66900,65800,65900,3023108
20190531,65900,66900,64700,65300,3191350
20190603,65200,67200,64200,66600,4020572
20190604,66500,66700,65100,65100,2892681
20190605,66900,67600,64900,65100,4832796
20190607,65200,66000,64600,65400,2355869
20190610,66100,67000,65800,66800,3091757
20190611,66900,67800,66700,67200,2429182
20190612,66800,67100,65700,65700,2437640
20190613,64900,65100,63300,63500,5947811
20190614,63200,64000,62600,63100,3686472
20190617,62800,63800,62400,63700,2435039
20190618,63800,64200,63300,63400,1549497
20190619,65800,67300,65200,67200,6230370
20190620,67200,67400,66200,67300,2773637
20190621,67100,67300,65900,65900,2403002
20190624,65900,67400,65600,66900,2164462
20190625,66700,67400,66300,66700,1873766
20190626,68300,69600,67900,68900,5024201
20190627,70100,71600,69700,70200,5361201
20190628,70900,70900,68400,69500,3117569
20190701,71000,71000,69700,70000,3538183
20190702,69700,71700,69100,71400,2495399
20190703,71100,71700,69000,69100,2790684
20190704,69600,70700,69300,70200,1503707
20190705,70300,71000,68400,68400,2043271
20190708,66400,68000,66200,67400,2202260
20190709,68400,70500,67900,69800,2912514
20190710,71500,73400,71000,72900,4346179
20190711,74000,75500,74000,75500,5111929
20190712,75600,75800,74400,74700,2638271
20190715,74500,76500,74400,76200,2122090
20190716,74800,76500,74800,76100,2450278
20190717,74600,75200,74000,74600,2805672
20190718,74300,75200,73900,74700,1902110
20190719,75900,77000,75600,76800,2635348
20190722,77800,79200,77000,78400,3213786
20190723,79700,80700,78200,78800,4814941
20190724,78800,80200,77100,77600,3562342
20190725,79700,80400,77700,79200,3963383
20190726,78100,80300,78000,79800,3095260
20190729,79000,79400,76500,77000,2616782
20190730,78200,80000,77700,78900,2371300
20190731,78000,79100,75300,76900,3712241
20190801,75300,78700,75300,77700,3397831
20190802,75400,76800,74900,76100,4845952
20190805,75500,76000,74900,75400,2889902
20190806,73100,73900,71900,72000,5008247
20190807,72000,74300,72000,73300,2692841
20190808,73600,74500,72000,72300,2943206
20190809,73200,74100,72300,73300,2100380
20190812,73700,75000,73500,74500,1254926
20190813,74000,75100,73700,74500,1304708
20190814,77200,77900,76200,76900,2561643
20190816,75800,76400,75100,76400,2015785
20190819,77300,77500,74800,75100,1591728
20190820,75500,76600,75100,76400,1694275
20190821,75900,76900,75500,75800,1898789
20190822,75300,76000,73800,73800,2309550
20190823,73500,75200,73400,74400,1695532
20190826,72600,73000,71500,71800,2645491
20190827,72500,73700,72500,73000,2512610
20190828,73500,73700,72500,73300,1380522
20190829,73500,74100,72000,73300,2050860
20190830,74600,78000,74600,77400,3839246
20190902,77000,78200,76500,77600,1431352
20190903,77200,77600,76300,77000,1611563
20190904,77400,80000,77300,80000,2723541
20190905,81400,83000,81200,83000,4068631
20190906,84000,84000,81500,81900,2418057
20190909,83100,84600,82500,84300,2642174
20190910,84200,84200,82700,83100,1761883
20190911,83400,84300,81300,82600,3650902
20190916,81000,81000,79000,79500,5174391
20190917,80000,80400,79100,79400,2538780
20190918,80100,80600,79500,80200,2706678
20190919,80600,82700,80300,82700,3612220
20190920,82800,83400,82100,82200,2447172
20190923,81900,83300,81900,82800,1413663
20190924,82500,83500,81400,83400,1662830
20190925,82200,82800,81500,81900,1644881
20190926,83000,83500,82500,83300,1734941
20190927,80200,81500,80100,81400,2625620
20190930,80600,82900,80400,82200,2442478
20191001,81800,82500,81700,82000,2370210
20191002,81600,81600,79500,79500,2188097
20191004,78900,81300,78900,80300,2430603
20191007,80700,81700,79800,80300,1229105
20191008,80400,81100,79400,80900,1816880
20191010,78900,79600,78100,79000,4389324
20191011,79800,80500,79400,80000,2186536
20191014,82000,82300,80400,80500,1972409
20191015,80700,81700,80500,81200,1518810
20191016,82400,82700,81900,82400,2436269
20191017,82000,82200,80600,81000,1713942
20191018,81500,81700,77300,77400,13625664
20191021,77800,78400,77100,77500,2096581
20191022,78900,79300,78200,79100,3453958
20191023,78500,78600,77700,77700,5373911
20191024,79900,80100,78700,80000,3076100
20191025,82400,82900,81500,82900,4229200
20191028,83400,84000,82600,82900,1977758
20191029,84000,84000,82900,83000,1645070
20191030,83400,83400,81000,81500,1927042
20191031,81900,83400,81600,82000,1978755
20191101,82300,83200,81600,83100,1848046
20191104,84000,84900,83800,84700,2182879
20191105,85100,85400,84600,85100,1953720
20191106,84800,85200,83500,83500,2127745
20191107,83700,84300,82800,83600,1594558
20191108,84600,84600,82000,82300,2074339
20191111,82500,82500,80700,81300,2174477
20191112,81900,83200,81300,83200,1555211
20191113,83300,83600,82300,83400,1370289
20191114,83200,83800,82900,83400,1517137
20191115,84200,85200,83400,85200,2394138
20191118,86000,86500,84700,85500,1827506
20191119,85400,86000,84600,85300,2260299
20191120,84400,85200,82600,82700,3315169
20191121,81700,82500,80500,80900,3346746
20191122,80900,82100,80700,81700,2089767
20191125,82300,83300,81500,81700,2602474
20191126,82000,84100,82000,82300,4521090
20191127,82400,83200,82000,82700,1326621
20191128,83100,83800,82500,82800,1413983
20191129,82500,82800,80700,80900,2139440
20191202,80900,81800,80500,80500,1945991
20191203,78100,79300,77300,78700,11657151
20191204,78000,78100,76800,77700,6164549
20191205,79800,79900,78000,78800,3667358
20191206,79300,80800,79100,80600,3054204
20191209,81300,81800,80700,80700,2290088
20191210,79800,80900,79400,80700,1831960
20191211,80700,81000,80100,80600,2009331
20191212,82000,83500,82000,83400,5247299
20191213,87200,88200,85800,87900,5831965
20191216,87200,89400,87000,88600,2652685
20191217,91000,93800,90200,92800,5070618
20191218,93400,94500,91800,93000,3434310
20191219,95400,96400,93400,93600,4938375
20191220,94100,95100,93700,95000,2791176
20191223,95800,96200,94100,94600,1720279
20191224,95000,95600,93800,93800,1464093
20191226,94000,95100,93500,94800,1559839
20191227,94800,97000,94200,96000,2229470
20191230,95600,96300,94100,94100,1862634
20200102,96000,96200,94100,94700,2342070
20200103,96500,97900,94300,94500,3021380
