날짜,시가,고가,저가,현재가,거래량
20120710,34000,34150,33550,34100,123817
20120711,34300,34350,33750,34150,170524
20120712,34250,34250,33150,33150,128396
20120713,33250,33650,32350,33200,181435
20120716,33400,34000,32400,33250,197339
20120717,33350,34450,33250,34300,271606
20120718,34400,34400,33700,33900,153912
20120719,34500,35000,34150,34700,289471
20120720,34900,34900,34300,34550,106639
20120723,34250,34250,33100,33250,114715
20120724,33450,34200,32500,32700,220375
20120725,32350,32350,28650,29150,731348
20120726,29300,29700,26550,27200,2844785
20120727,27700,28250,27300,27900,1247305
20120730,28350,28450,26900,27050,1356032
20120731,27450,28050,27050,27250,1279999
20120801,27150,27700,27100,27600,594815
20120802,27600,27600,26450,26550,1216540
20120803,26100,26300,25100,25750,1553318
20120806,26100,26300,25600,25650,838450
20120807,25800,26250,25750,26100,562103
20120808,26150,26350,25900,26200,607941
20120809,26200,26800,26200,26750,700572
20120810,26750,26800,26250,26250,583178
20120813,26400,26450,25800,26000,438949
20120814,26000,26350,25800,26050,504027
20120816,25900,26000,25200,25250,1125231
20120817,25250,25800,25100,25700,758840
20120820,25800,26200,25700,25750,584582
20120821,25750,26000,25350,25750,703898
20120822,25900,26600,25800,26500,1333141
20120823,26700,26900,26100,26100,1080042
20120824,26200,26500,25700,26450,565182
20120827,26600,26900,26400,26450,655548
20120828,26550,27850,26550,27700,1736545
20120829,27900,28200,27500,27650,1068522
20120830,27650,27700,26950,27150,686653
20120831,27250,27450,26700,26700,734217
20120903,26700,26850,26100,26550,591663
20120904,26600,27250,26600,26750,496737
20120905,26050,26100,24000,24000,2951627
20120906,23900,24800,23250,24750,1319674
20120907,25100,25100,24150,24350,763108
20120910,24300,24700,24200,24250,342435
20120911,24200,24250,23350,23450,936569
20120912,23500,23650,23350,23400,568337
20120913,23450,23450,22500,22750,1198680
20120914,23200,23600,23050,23350,927512
20120917,23500,24450,23200,24350,884725
20120918,24350,24950,23950,24700,998470
20120919,25050,25150,24450,24550,660804
20120920,24600,24850,24150,24150,506052
20120921,24250,25550,24250,25500,1281754
20120924,25850,26000,25250,25400,834386
20120925,25400,25600,24950,25200,435638
20120926,25200,25200,23800,24150,742022
20120927,23750,24100,23100,23900,616894
20120928,24050,24250,23600,23850,378416
20121002,23750,24250,23750,23900,347778
20121004,24000,24200,23550,23600,326483
20121005,23600,24350,23550,24300,369780
20121008,24350,24750,23800,23800,370531
20121009,24050,25450,24050,25450,1185105
20121010,25600,25750,24350,24850,1065520
20121011,24950,25400,24850,25200,483227
20121012,25200,25500,24600,24850,476583
20121015,24650,25600,24400,24700,551760
20121016,24900,25000,24350,24650,284150
20121017,24850,25050,24500,24500,315955
20121018,24550,25050,24400,24800,418496
20121019,24850,25150,24600,24700,299862
20121022,24250,24400,23350,23600,660021
20121023,23950,24150,23650,23700,308014
20121024,23500,24100,23500,23900,255839
20121025,23900,24100,22700,23000,423572
20121026,22900,23200,21900,22100,575085
20121029,21700,21950,20000,20300,1128801
20121030,20400,21200,20400,20750,511583
20121031,20750,20950,20550,20750,361625
20121101,20600,21350,20600,21250,367136
20121102,21550,21650,21200,21300,274231
20121105,21050,22150,20850,22100,345447
20121106,22050,22850,21850,22850,360334
20121107,22850,23200,22600,22850,335318
20121108,22300,22850,22300,22800,205119
20121109,23000,23100,22100,22900,195505
20121112,23000,23400,22800,23150,272180
20121113,23150,23350,22700,22700,173212
20121114,22450,22700,21900,22200,336059
20121115,21500,22900,21500,22600,266170
20121116,22700,22850,22100,22600,256611
20121119,22950,23900,22900,23700,390363
20121120,24200,24600,23950,24050,467144
20121121,24300,24300,23050,23050,345099
20121122,23350,24100,23250,24100,310770
20121123,24300,24400,23900,24050,240880
20121126,24400,24450,23900,23950,290471
20121127,23950,24300,23650,23900,333132
20121128,23600,23800,23150,23350,236670
20121129,23500,23800,23500,23600,153775
20121130,23600,24400,23350,24400,301713
20121203,24650,24950,24500,24500,379445
20121204,24500,24850,24500,24600,207342
20121205,24700,25150,24500,24900,417632
20121206,25100,25350,24800,24800,486454
20121207,25000,25300,24800,24950,297866
20121210,25400,25400,25000,25300,292451
20121211,25200,25350,25100,25300,287452
20121212,25300,25400,24600,24800,380820
20121213,25000,25300,24850,25200,364131
20121214,25050,25050,24650,24800,336732
20121217,24800,24800,23850,23900,534480
20121218,23950,24550,23600,23650,404456
20121220,23650,23650,22950,23050,493898
20121221,23150,23450,23100,23350,241327
20121224,22900,23000,22250,22350,430605
20121226,22150,22900,22150,22500,225351
20121227,22550,22800,22500,22500,165613
20121228,22500,23300,22500,23150,188090
20130102,23350,23800,23000,23700,277857
20130103,23850,23900,22800,22950,372052
20130104,23200,23700,23200,23700,365954
20130107,23900,24300,23450,24250,388392
20130108,24300,24500,24050,24100,265217
20130109,24150,24950,24150,24850,676780
20130110,25000,26200,24900,26200,1441715
20130111,26450,26650,25900,26500,958931
20130114,26500,26750,26000,26600,600186
20130115,26500,26500,25350,25550,760324
20130116,25550,25600,24700,25000,641986
20130117,25000,25150,24100,24350,638572
20130118,24600,25000,24400,24550,363735
20130121,24850,25900,24600,25850,677858
20130122,26000,26250,25550,26150,545699
20130123,26250,26250,25300,25300,425062
20130124,25300,26500,25100,26300,810659
20130125,26800,27050,26200,26600,785127
20130128,26900,27000,26450,26500,510235
20130129,26750,26850,25850,26350,478793
20130130,26300,27000,25800,27000,590462
20130131,27000,27150,26550,27000,402649
20130201,27200,27350,26700,26750,560358
20130204,26900,27150,26150,26550,517318
20130205,26650,27200,26450,27000,547873
20130206,27250,27600,26850,27400,806545
20130207,27500,28500,27400,28200,1413735
20130208,27700,27950,26600,26600,1507427
20130212,26800,27050,26250,26700,350018
20130213,26800,27350,26800,26800,292425
20130214,26800,27300,26800,27200,210228
20130215,27200,27400,26750,26850,334127
20130218,27100,27950,26800,27950,501049
20130219,28100,28250,27500,27700,466621
20130220,27700,27850,27100,27450,694213
20130221,27400,27900,27200,27200,367947
20130222,27200,27450,26900,27100,276411
20130225,27300,27400,26400,26400,611420
20130226,26100,27100,26100,27100,365182
20130227,27350,27400,26750,27100,328458
20130228,27450,27800,27300,27650,432515
20130304,27700,28100,27450,27900,398604
20130305,27950,28150,27700,27850,322522
20130306,28100,28300,27900,28150,350094
20130307,28300,28300,27900,28000,287795
20130308,28300,28900,28200,28700,598629
20130311,28950,28950,27800,28700,380369
20130312,28700,29150,28650,28800,327063
20130313,28900,28900,28150,28150,415092
20130314,28200,29550,28150,29400,776517
20130315,29450,29450,28750,28900,310736
20130318,28800,29100,28050,28100,253923
20130319,28300,28450,27400,27500,487613
20130320,27550,27650,26500,27600,615859
20130321,27850,28350,27700,27900,270073
20130322,27600,28250,27100,27300,228460
20130325,27550,27850,27250,27500,176614
20130326,27500,27800,27400,27550,140007
20130327,27750,28500,27500,28450,360936
20130328,28400,28650,28200,28550,215956
20130329,28600,28800,27250,27600,601143
20130401,27600,27900,27150,27500,201296
20130402,27500,27800,27000,27050,495061
20130403,27200,27900,27100,27700,383913
20130404,27550,27600,26800,27200,355643
20130405,27450,27500,26600,26750,283149
20130408,26750,26850,25800,25800,380088
20130409,25800,26750,25800,26450,329877
20130410,26250,26400,25850,26050,341155
20130411,26200,27200,26050,27100,253870
20130412,27200,27500,26700,27100,195676
20130415,27400,28000,27000,27950,311136
20130416,27900,27900,27500,27700,323218
20130417,27950,28850,27700,28800,486198
20130418,28800,28800,27900,27950,395351
20130419,27800,28350,27750,28200,281849
20130422,28450,28500,28250,28350,174625
20130423,28100,28250,27650,28050,178422
20130424,28100,29000,28000,28850,354719
20130425,29050,29300,28550,28750,197396
20130426,28750,29000,28300,28500,174176
20130429,28550,28750,28150,28250,169402
20130430,28400,29000,28200,28250,204722
20130502,28100,28200,26700,26900,502731
20130503,26950,27050,26300,27000,300401
20130506,27100,27650,26850,27650,267119
20130507,27550,27950,27100,27250,200808
20130508,27350,27600,26750,26800,161646
20130509,27050,27250,26750,27050,151884
20130510,25900,25900,23000,23000,3930426
20130513,23300,23950,22800,23700,1042724
20130514,24000,24000,23150,23450,536508
20130515,23450,23650,23300,23400,338995
20130516,23400,23850,23350,23450,386486
20130520,23600,23650,22850,22950,565008
20130521,22750,23250,22300,23250,731768
20130522,23350,23400,23100,23250,200790
20130523,23150,23250,22600,22600,379456
20130524,22550,23050,22550,22800,186043
20130527,23000,23300,22550,22650,357552
20130528,22700,23200,22600,23150,283396
20130529,23150,23250,22900,23050,285358
20130530,23050,23100,22650,22700,282011
20130531,22500,22700,22400,22600,381116
20130603,22600,22650,22200,22250,244160
20130604,22450,22500,21700,22200,335796
20130605,22050,22350,21900,21950,186817
20130607,21950,22200,21550,21600,196818
20130610,21650,21800,21200,21300,310536
20130611,21300,21500,20700,21350,372504
20130612,21250,21750,21100,21450,248180
20130613,21450,21500,21000,21150,223441
20130614,21200,21400,20900,21050,176784
20130617,21200,21200,20300,20700,252472
20130618,20550,20750,20400,20500,168073
20130619,20750,20750,19900,20000,392434
20130620,19650,19750,19150,19400,371324
20130621,18700,19750,18500,19500,387861
20130624,19400,19500,18500,18500,494918
20130625,18150,18850,17850,18300,316006
20130626,18450,18900,18300,18800,215439
20130627,18950,20000,18950,20000,464054
20130628,19900,20100,19600,19900,405537
20130701,20000,20000,19500,19800,295354
20130702,19800,19850,18650,18750,589322
20130703,19350,21050,19300,20350,2171899
20130704,20350,21800,20000,21800,1314384
20130705,21800,22350,21450,21700,683255
20130708,21700,22150,21250,21500,458513
20130709,21750,21800,20950,21350,547541
20130710,21750,21750,21200,21250,408932
20130711,21300,21750,21250,21550,400743
20130712,21700,21750,21000,21000,470599
20130715,21000,21200,20200,20700,601321
20130716,20850,21050,20550,20700,337237
20130717,20700,21550,20600,21400,555709
20130718,21500,22100,21200,21900,544634
20130719,22200,22200,21400,21850,331283
20130722,21900,22850,21800,22800,772244
20130723,22800,22900,22500,22700,419413
20130724,23000,23100,22650,23100,471342
20130725,23050,23450,22650,23350,472162
20130726,23150,23450,23000,23000,228942
20130729,23250,23500,23000,23400,390787
20130730,23400,23450,23150,23450,190871
20130731,23500,23800,23300,23800,323458
20130801,23700,23900,23050,23100,243512
20130802,23350,23400,22800,23050,261110
20130805,23050,24250,23050,24250,759704
20130806,24200,24450,23700,24350,424678
20130807,24150,24450,23800,24250,484580
20130808,24000,24200,23250,23550,506595
20130809,23700,24350,23450,24300,325948
20130812,24400,24900,24100,24650,383141
20130813,24650,24700,24100,24350,224121
20130814,24250,24600,23950,24350,200462
20130816,23950,24550,23950,24400,189213
20130819,24250,24600,24250,24250,159905
20130820,24250,24700,23300,23800,263477
20130821,23800,24100,23400,23700,212272
20130822,23300,23350,22600,22950,349704
20130823,23200,23700,23200,23550,147949
20130826,23850,24550,23750,24550,271152
20130827,24450,24500,24000,24000,187402
20130828,23450,23750,22950,23500,274883
20130829,23450,23800,23100,23250,223548
20130830,23300,23650,22650,23050,269361
20130902,23000,23500,22850,23100,197922
20130903,23300,23900,23300,23600,216402
20130904,23800,24150,23450,23950,246204
20130905,24300,24400,24000,24300,224136
20130906,24200,24300,23850,23850,163678
20130909,23950,24150,23800,23900,112934
20130910,24050,24250,23700,23900,192324
20130911,24150,25650,24000,25650,875802
20130912,25750,26800,25550,26650,945565
20130913,26500,26700,25700,26050,409831
20130916,26050,26350,25600,25800,239254
20130917,25900,25900,25100,25350,329910
20130923,25500,26200,25350,25800,350662
20130924,25800,25900,25050,25800,294461
20130925,25650,25950,25300,25300,237474
20130926,25350,26100,25300,26100,379041
20130927,26000,26000,25500,25550,218491
20130930,25500,25900,25450,25700,221588
20131001,25600,25850,24800,25150,310553
20131002,25300,25600,24800,25400,284650
20131004,25150,25550,25050,25150,188675
20131007,25150,25400,24250,24450,276586
20131008,24300,24650,24100,24500,229904
20131010,24300,25150,24300,25150,511672
20131011,25300,25400,24800,25000,252106
20131014,25200,25200,24650,24800,212372
20131015,24900,25150,24550,25000,285267
20131016,25100,25500,24450,24450,350745
20131017,24650,24750,22300,23650,706130
20131018,23350,24000,23350,23950,210142
20131021,24000,25600,23700,25300,368404
20131022,25600,26400,25150,26300,759861
20131023,26550,27000,26100,26100,675985
20131024,26400,27400,26250,27200,656788
20131025,27350,27400,26500,27250,342719
20131028,27150,27950,26800,27800,526115
20131029,27700,28100,27500,27500,386078
20131030,27600,27750,27100,27150,286146
20131031,27150,28050,27150,27650,453745
20131101,27950,28100,27100,27200,344333
20131104,27300,27450,26650,26650,224808
20131105,26500,27300,26500,26650,244062
20131106,26900,27600,26900,27350,288888
20131107,27350,27400,26500,26900,247602
20131108,27000,27100,26250,26350,304253
20131111,23300,24150,22400,22400,1373329
20131112,21550,22600,20850,21750,2503270
20131113,21650,22650,21500,22000,1091424
20131114,22200,22200,20950,21500,1003530
20131115,21600,22050,20950,21100,944992
20131118,21700,22300,20800,21100,1541779
20131119,21250,22100,21250,22000,726524
20131120,22350,22850,22050,22550,1118565
20131121,22450,22700,22200,22600,363363
20131122,22750,22800,22400,22700,372564
20131125,22750,22900,22550,22800,379180
20131126,22600,23250,22350,23150,306866
20131127,23300,23400,22800,23200,259988
20131128,23350,23700,23150,23550,494486
20131129,23550,23600,22700,22900,363811
20131202,22850,23250,22500,22900,182093
20131203,22800,23100,22750,22800,220376
20131204,22500,22800,22150,22250,277228
20131205,22200,22500,22200,22300,131399
20131206,22100,22300,21750,21850,236366
20131209,22050,22150,21450,21700,246728
20131210,21950,22400,21500,22350,198774
20131211,22300,22300,21550,21600,255303
20131212,21200,22150,21150,22100,180951
20131213,21800,22250,21550,22050,134797
20131216,22100,22400,22000,22000,154085
20131217,22050,22250,21650,21800,163640
20131218,21800,22250,21650,22200,138903
20131219,22450,22450,22100,22350,124231
20131220,22150,22750,22150,22550,117134
20131223,22450,22900,22400,22700,123808
20131224,22600,23200,22600,23150,174703
20131226,23250,23300,22800,22800,117234
20131227,22800,23100,22700,23000,159748
20131230,23150,23150,22850,23000,120087
20140102,23200,23200,22300,22400,163080
20140103,22500,22900,22400,22800,200982
20140106,22700,23200,22700,23100,171481
20140107,23300,23350,22800,23000,160022
20140108,23000,23050,22400,22800,223907
20140109,22850,22850,22500,22550,148824
20140110,22700,22950,22400,22950,215474
20140113,23150,23500,22900,23400,302337
20140114,23200,24350,23200,24250,502583
20140115,24400,24400,23600,23750,350740
20140116,23700,24000,23550,23950,269300
20140117,23800,23900,22950,23100,381295
20140120,23200,23300,22600,22700,343625
20140121,22700,23050,22700,22900,230128
20140122,23150,23800,23150,23650,382248
20140123,23600,23750,23250,23400,206608
20140124,23150,23250,22500,23100,406597
20140127,22450,22600,22200,22250,291892
20140128,22400,22900,22250,22800,210031
20140129,22800,22800,22200,22200,446919
20140203,22050,22100,21250,21450,416520
20140204,21000,21300,20800,20900,533487
20140205,21050,21300,17850,18100,3915574
20140206,18150,18300,16800,17300,3322139
20140207,17300,17450,16600,16800,2062315
20140210,17050,17300,16900,17150,1303640
20140211,17150,17250,17000,17200,675572
20140212,17250,17300,17050,17100,630827
20140213,17100,17550,17050,17450,968405
20140214,17500,17550,16650,16950,1164769
20140217,17000,17150,16800,17100,472451
20140218,17300,17300,17000,17050,397906
20140219,17050,17150,16800,16850,414959
20140220,16800,17050,16700,16750,378662
20140221,16750,16950,16650,16800,360367
20140224,16850,17050,16800,16850,317024
20140225,16900,17000,16500,16600,557335
20140226,16650,16900,16550,16750,331095
20140227,16750,16950,16700,16700,264729
20140228,16850,17400,16800,17200,837989
20140303,17250,17500,17100,17250,534074
20140304,17250,17250,16800,16850,446638
20140305,17050,17100,16800,16850,367403
20140306,17000,17200,16850,17100,299205
20140307,17200,17500,17150,17300,479417
20140310,17550,18050,17500,17750,1258067
20140311,17750,17750,17250,17400,452615
20140312,17350,17350,17000,17000,410809
20140313,17100,17300,16950,17050,287143
20140314,16850,17150,16750,17150,410849
20140317,17100,17200,16650,16750,487087
20140318,16800,16850,16450,16550,531494
20140319,16650,16700,15500,15700,1693510
20140320,15550,15950,15350,15850,586871
20140321,15950,16000,15750,15850,327863
20140324,15700,16450,15700,16250,578655
20140325,16350,16600,16100,16200,489088
20140326,16250,16450,16200,16200,250969
20140327,16300,16400,15950,16150,241892
20140328,16000,16150,15900,16000,299502
20140331,16050,16050,15750,15900,294027
20140401,15950,16300,15850,16200,375548
20140402,16200,16300,16000,16100,365559
20140403,16050,16400,16000,16100,403837
20140404,16050,16250,16050,16200,192807
20140407,16200,16300,16000,16050,257876
20140408,15950,16050,15800,15950,390306
20140409,16050,16600,15850,16350,722342
20140410,16450,17000,16400,16850,1152475
20140411,16550,16800,16500,16650,345260
20140414,16650,16650,16300,16400,361794
20140415,16450,16600,16350,16450,307246
20140416,16450,16500,16200,16350,275921
20140417,16400,16500,16100,16100,324504
20140418,16200,16500,16200,16350,267266
20140421,16400,16450,16150,16150,199502
20140422,16200,16450,16100,16300,274710
20140423,16300,16400,15900,16000,416812
20140424,16050,16150,15700,15750,431310
20140425,15850,16150,15750,15750,306761
20140428,15700,15900,15700,15800,171876
20140429,15800,15950,15550,15600,217963
20140430,15600,15850,15600,15650,185977
20140502,15800,15950,15650,15700,234268
20140507,15650,15700,15300,15300,318926
20140508,15200,15350,14700,14800,454302
20140509,14700,15450,14400,14500,1119504
20140512,14550,14550,13800,13800,977029
20140513,13900,14300,13800,14050,433011
20140514,14050,14200,13750,13800,585992
20140515,13800,14200,13800,14050,599439
20140516,14000,14200,13650,13750,557127
20140519,13800,13850,13100,13250,724766
20140520,13300,13400,12650,12850,959797
20140521,12750,13300,12750,13250,535478
20140522,13350,13500,13200,13350,250617
20140523,13350,13650,13150,13250,419860
20140526,13250,13350,13100,13100,171062
20140527,13350,14050,13350,13850,963971
20140528,13900,13900,13550,13750,247609
20140529,13850,13850,13400,13500,284281
20140530,13450,13600,13100,13150,258022
20140602,13150,13200,12800,12800,301519
20140603,13050,13250,12950,13000,381969
20140605,12900,13100,12250,12300,571381
20140609,12400,12900,12400,12850,352043
20140610,12850,12850,12500,12650,316872
20140611,12400,12600,11950,12150,755883
20140612,12250,12400,12050,12200,277987
20140613,12250,12400,12150,12250,242052
20140616,12300,12400,12050,12300,250510
20140617,12350,12700,12250,12550,329486
20140618,12600,12650,12150,12300,314297
20140619,12400,12650,12250,12600,342678
20140620,12700,12700,12250,12300,288423
20140623,12300,12450,11950,12100,289384
20140624,12000,12450,12000,12400,182431
20140625,12450,13600,12400,13300,2047183
20140626,13200,13350,12900,12950,610627
20140627,13050,13550,13000,13050,814160
20140630,13000,13550,13000,13350,504270
20140701,13450,13550,13200,13350,370574
20140702,13350,13800,13150,13600,622786
20140703,13700,13700,13200,13200,403286
20140704,13250,13350,13050,13300,282985
20140707,13250,13300,12950,12950,279944
20140708,12900,13150,12900,13000,235622
20140709,13000,13150,12550,12650,419239
20140710,12650,12800,12600,12600,229282
20140711,12550,12600,12350,12400,305862
20140714,12500,13200,12400,13150,591553
20140715,13100,13450,12850,12850,504231
20140716,12950,13100,12600,12750,298439
20140717,12900,13400,12850,13250,542553
20140718,13100,13350,13050,13100,339761
20140721,13300,13400,13050,13150,354775
20140722,13150,13150,12900,12950,306663
20140723,13200,13750,13200,13450,1207054
20140724,13400,13450,13200,13300,425498
20140725,13550,13750,13250,13300,738066
20140728,13250,13500,13150,13250,391857
20140729,13350,13500,13250,13350,432741
20140730,13500,13700,13300,13350,645085
20140731,13450,13600,12200,12650,1115855
20140801,12550,13050,12550,12850,415360
20140804,13000,13600,12950,13400,983722
20140805,13650,13700,13200,13300,552354
20140806,13200,13200,12600,12800,664522
20140807,12750,12900,12450,12550,456802
20140808,12650,12750,12350,12650,359320
20140811,12600,12650,12200,12300,579139
20140812,12300,12450,12200,12300,264902
20140813,12300,12350,11750,11850,782391
20140814,11900,12450,11850,12400,545482
20140818,12500,12800,12350,12350,311108
20140819,12350,12600,12100,12350,344846
20140820,12350,12400,11900,11950,420596
20140821,11900,12100,11750,12000,297367
20140822,11950,12050,11550,11650,428023
20140825,11550,12200,11550,12100,506396
20140826,12150,12200,11900,11950,203742
20140827,12000,12050,11750,11800,236295
20140828,11850,12250,11800,11950,379955
20140829,12000,12100,11900,12050,177315
20140901,12050,12100,11750,12000,308502
20140902,11950,12650,11950,12300,845622
20140903,12400,12400,11900,12000,478348
20140904,12600,13350,12500,13050,3090410
20140905,13300,13450,12550,12650,1107273
20140911,12550,12600,12300,12400,615303
20140912,12400,12650,12100,12550,456073
20140915,12500,12600,12350,12500,277885
20140916,12550,12700,12400,12450,329145
20140917,12500,12600,12250,12500,419735
20140918,12550,12900,12450,12700,598566
20140919,12900,13150,12750,12800,596476
20140922,13000,13250,12800,12900,622460
20140923,12850,12900,12600,12700,298368
20140924,12700,12900,12650,12800,242734
20140925,12950,13000,12600,12600,312829
20140926,12450,12500,12100,12150,533425
20140929,12200,12250,11850,11900,464104
20140930,11800,12050,11800,12050,250347
20141001,12000,12100,11450,11500,542071
20141002,11300,11900,11200,11850,367453
20141006,11800,12000,11700,11900,244626
20141007,11900,12300,11900,12000,253205
20141008,11800,12200,11800,12050,161199
20141010,12000,12600,11900,12300,496542
20141013,12300,12550,12050,12150,453118
20141014,12150,12800,12100,12500,756053
20141015,12450,12500,12200,12300,372230
20141016,12300,12600,12100,12250,340938
20141017,12250,12350,11750,11800,506637
20141020,12000,12050,11850,12000,175915
20141021,12100,12100,11750,11800,267230
20141022,11950,12000,11600,11650,303846
20141023,11600,11800,11600,11700,225340
20141024,11850,11850,11400,11450,309978
20141027,11500,12050,11500,11900,360470
20141028,11950,12000,11700,11750,187515
20141029,11800,12100,11650,11850,364608
20141030,11850,12050,11500,11600,386950
20141031,11650,11650,11300,11400,310263
20141103,11400,11500,10500,10700,780015
20141104,10650,11000,9980,10300,701715
20141105,10300,10800,10250,10750,383219
20141106,10700,10800,10350,10600,236898
20141107,10600,10900,10250,10250,492801
20141110,10200,11350,10100,11050,1154775
20141111,11200,11500,10800,10950,761983
20141112,10950,11100,10700,11000,347954
20141113,10950,11200,10900,11100,311035
20141114,11150,11250,10800,10900,202546
20141117,10900,11200,10800,10950,227126
20141118,11000,11150,10800,11050,235629
20141119,11150,11450,11000,11300,611838
20141120,11350,11350,11150,11200,166920
20141121,11250,11500,11150,11400,350319
20141124,11550,11600,11300,11500,470484
20141125,11600,11750,11500,11650,276687
20141126,11700,11750,11350,11400,260866
20141127,11500,11550,11000,11200,307000
20141128,11050,11200,10800,10950,275744
20141201,11050,11250,10800,11150,223687
20141202,11050,11450,11050,11400,345413
20141203,11400,11450,11250,11300,145093
20141204,11550,11900,11500,11650,667758
20141205,11600,11700,11550,11650,140036
20141208,11700,11950,11600,11950,290774
20141209,11900,12100,11700,12050,333239
20141210,11950,12700,11900,12400,1158648
20141211,12300,12550,12150,12200,365045
20141212,12200,12400,11700,11750,474889
20141215,11600,11800,11450,11650,323208
20141216,11650,11700,10950,11150,662232
20141217,11200,11850,11100,11800,778583
20141218,11800,11900,11450,11700,267387
20141219,11850,12100,11700,11900,361396
20141222,11900,12250,11850,11950,207494
20141223,12050,12150,11700,11800,165979
20141224,11850,12150,11800,12050,246660
20141226,12000,12150,11700,11700,180480
20141229,11700,11800,11250,11300,255537
